,cum_excess_net,cum_excess_gross,daily_cost
2022-08-05,1.5045471,4.3392224,0.0014000000000000002
2022-08-08,1.4597995,4.250236,0.0012000000000000001
2022-08-09,1.4309642,4.1960397,0.0014000000000000002
2022-08-10,1.4074106,4.1519303,0.0012000000000000001
2022-08-11,1.3764572,4.090841,0.001
2022-08-12,1.3342848,4.007626,0.0014000000000000002
2022-08-15,1.3091176,3.9556394,0.00039999999999999996
2022-08-16,1.2999337,3.941876,0.0012000000000000001
2022-08-17,1.3026874,3.9517465,0.0007999999999999999
2022-08-18,1.3205106,3.9950252,0.001
2022-08-19,1.3177164,3.9950047,0.0012000000000000001
2022-08-22,1.3198748,4.0066495,0.0014000000000000002
2022-08-23,1.3103762,3.9921584,0.0012000000000000001
2022-08-24,1.2483678,3.8681579,0.002
2022-08-25,1.1837046,3.7369123,0.0018
2022-08-26,1.1182742,3.5997167,0.001
2022-08-29,1.0861294,3.5345159,0.001
2022-08-30,1.1182528,3.6106896,0.0014000000000000002
2022-08-31,1.1786911,3.74962,0.0015999999999999999
2022-09-01,1.2592995,3.9310484,0.0012000000000000001
2022-09-02,1.2675827,3.9550443,0.0012000000000000001
2022-09-05,1.2714725,3.973454,0.002
2022-09-06,1.3052986,4.055475,0.0015999999999999999
2022-09-07,1.3202884,4.096437,0.0015999999999999999
2022-09-08,1.3451486,4.1571574,0.0012000000000000001
2022-09-09,1.3620534,4.2025843,0.0015999999999999999
2022-09-13,1.378046,4.247174,0.0018
2022-09-14,1.4279537,4.3635917,0.0012000000000000001
2022-09-15,1.4829512,4.4936686,0.0015999999999999999
2022-09-16,1.5113378,4.5619698,0.001
2022-09-19,1.5293233,4.60959,0.0014000000000000002
2022-09-20,1.5605493,4.685575,0.0012000000000000001
2022-09-21,1.5904739,4.757706,0.001
2022-09-22,1.6567986,4.915487,0.0018
2022-09-23,1.6105764,4.8196697,0.0012000000000000001
2022-09-26,1.6049268,4.817551,0.0018
2022-09-27,1.5704107,4.748611,0.0014000000000000002
2022-09-28,1.5377457,4.6859045,0.0018
2022-09-29,1.4996696,4.609691,0.0015999999999999999
2022-09-30,1.4605651,4.5320315,0.0018
2022-10-10,1.4113665,4.4346967,0.0024000000000000002
2022-10-11,1.3940439,4.403264,0.0014000000000000002
2022-10-12,1.3997929,4.4248843,0.0015999999999999999
2022-10-13,1.3742416,4.3747187,0.0014000000000000002
2022-10-14,1.3654816,4.362413,0.0014000000000000002
2022-10-17,1.345979,4.3246365,0.0012000000000000001
2022-10-18,1.3375602,4.314048,0.0015999999999999999
2022-10-19,1.3167455,4.2762947,0.0018
2022-10-20,1.2961686,4.2357635,0.0012000000000000001
2022-10-21,1.306978,4.2656474,0.001
2022-10-24,1.3153882,4.2932687,0.0015999999999999999
2022-10-25,1.2634842,4.1809616,0.0012000000000000001
2022-10-26,1.2560892,4.1712885,0.0014000000000000002
2022-10-27,1.2662659,4.2018547,0.0014000000000000002
2022-10-28,1.3586671,4.4212294,0.0014000000000000002
2022-10-31,1.4378366,4.609701,0.0012000000000000001
2022-11-01,1.455049,4.657162,0.0014000000000000002
2022-11-02,1.4543831,4.6635475,0.0014000000000000002
2022-11-03,1.4451547,4.6490493,0.0012000000000000001
2022-11-04,1.4525971,4.6752825,0.0015999999999999999
2022-11-07,1.4127188,4.592085,0.0015999999999999999
2022-11-08,1.373621,4.5104127,0.0015999999999999999
2022-11-09,1.3576934,4.481151,0.0014000000000000002
2022-11-10,1.323668,4.4119153,0.0018
2022-11-11,1.3000648,4.364519,0.0014000000000000002
2022-11-14,1.262991,4.2855606,0.0014000000000000002
2022-11-15,1.2208183,4.193403,0.0012000000000000001
2022-11-16,1.2162583,4.1889715,0.0012000000000000001
2022-11-17,1.2293744,4.229021,0.0018
2022-11-18,1.2715714,4.339498,0.0022
2022-11-21,1.2839487,4.374999,0.0012000000000000001
2022-11-22,1.3162122,4.458452,0.0014000000000000002
2022-11-23,1.3296015,4.4987397,0.0015999999999999999
2022-11-24,1.3735533,4.6079817,0.001
2022-11-25,1.4112749,4.703836,0.0012000000000000001
2022-11-28,1.4272394,4.750726,0.0015999999999999999
2022-11-29,1.4458075,4.8027697,0.0014000000000000002
2022-11-30,1.4430954,4.804459,0.0014000000000000002
2022-12-01,1.423471,4.7636385,0.001
2022-12-02,1.4187887,4.759419,0.0012000000000000001
2022-12-05,1.4164219,4.7629986,0.0015999999999999999
2022-12-06,1.4003541,4.731593,0.0012000000000000001
2022-12-07,1.3925805,4.7233477,0.0018
2022-12-08,1.4109969,4.7742705,0.0012000000000000001
2022-12-09,1.4144511,4.7940917,0.002
2022-12-12,1.4355204,4.8597174,0.0026000000000000003
2022-12-13,1.4499373,4.906123,0.002
2022-12-14,1.4508288,4.915359,0.0012000000000000001
2022-12-15,1.4550583,4.932667,0.0012000000000000001
2022-12-16,1.4303343,4.88004,0.0012000000000000001
2022-12-19,1.4292367,4.8879685,0.0018
2022-12-20,1.4500203,4.9501195,0.002
2022-12-21,1.4282908,4.9021072,0.0007999999999999999
2022-12-22,1.3929777,4.822179,0.001
2022-12-23,1.3896158,4.819822,0.001
2022-12-26,1.3553667,4.7457213,0.0015999999999999999
2022-12-27,1.3275936,4.6837163,0.001
2022-12-28,1.3163362,4.6619105,0.001
2022-12-29,1.2985904,4.6264606,0.0014000000000000002
2022-12-30,1.3227856,4.6901865,0.0007999999999999999
