,cum_excess_net,cum_excess_gross,daily_cost
2022-08-09,0.1247673,2.0073612,0.0022
2022-08-10,0.10851979,1.9687309,0.0015999999999999999
2022-08-11,0.094979644,1.9372189,0.0015999999999999999
2022-08-12,0.07926035,1.902102,0.0024000000000000002
2022-08-15,0.07436681,1.8941672,0.0018
2022-08-16,0.07847941,1.9092977,0.0014000000000000002
2022-08-17,0.07881105,1.9148474,0.0015999999999999999
2022-08-18,0.104822755,1.9903758,0.0018
2022-08-19,0.11307311,2.0198834,0.0024000000000000002
2022-08-22,0.11108601,2.02174,0.0024000000000000002
2022-08-23,0.12931907,2.0773704,0.002
2022-08-24,0.119494915,2.056139,0.0018
2022-08-25,0.117817044,2.057671,0.002
2022-08-26,0.101065874,2.0161307,0.0014000000000000002
2022-08-29,0.09220314,1.9978855,0.002
2022-08-30,0.12511885,2.0954273,0.0024000000000000002
2022-08-31,0.15734076,2.189648,0.0018
2022-09-01,0.19345832,2.295568,0.002
2022-09-02,0.20228565,2.3271937,0.0022
2022-09-05,0.19542086,2.3148503,0.002
2022-09-06,0.20988357,2.3642364,0.0028000000000000004
2022-09-07,0.2244848,2.4095469,0.0014000000000000002
2022-09-08,0.240587,2.4591565,0.0014000000000000002
2022-09-09,0.2500651,2.49527,0.0028000000000000004
2022-09-13,0.2531476,2.5115783,0.0022
2022-09-14,0.26560986,2.5521188,0.0015999999999999999
2022-09-15,0.2876234,2.621007,0.002
2022-09-16,0.2896886,2.6340563,0.002
2022-09-19,0.3080746,2.6909516,0.0014000000000000002
2022-09-20,0.31860268,2.726564,0.0015999999999999999
2022-09-21,0.33325195,2.7739277,0.0015999999999999999
2022-09-22,0.36364222,2.866744,0.0018
2022-09-23,0.35845184,2.860533,0.0022
2022-09-26,0.36634207,2.8883605,0.0014000000000000002
2022-09-27,0.36897016,2.9020605,0.0015999999999999999
2022-09-28,0.37954378,2.9376621,0.0014000000000000002
2022-09-29,0.3628776,2.8979669,0.002
2022-09-30,0.35072505,2.8694458,0.0015999999999999999
2022-10-10,0.30886447,2.7588139,0.0024000000000000002
2022-10-11,0.27129734,2.6584458,0.002
2022-10-12,0.26754653,2.654969,0.002
2022-10-13,0.23814559,2.5753083,0.0014000000000000002
2022-10-14,0.22410727,2.5412064,0.0018
2022-10-17,0.216887,2.526693,0.0018
2022-10-18,0.20503855,2.4972923,0.0014000000000000002
2022-10-19,0.17938507,2.4319332,0.0026000000000000003
2022-10-20,0.16700232,2.4020774,0.0018
2022-10-21,0.16762567,2.4134204,0.0028000000000000004
2022-10-24,0.16022289,2.3999717,0.0024000000000000002
2022-10-25,0.17051947,2.435585,0.0015999999999999999
2022-10-26,0.1789993,2.471468,0.0031999999999999997
2022-10-27,0.14740884,2.3853953,0.002
2022-10-28,0.16238236,2.4363449,0.002
2022-10-31,0.18980336,2.520158,0.0007999999999999999
2022-11-01,0.20040429,2.5564501,0.0014000000000000002
2022-11-02,0.19534552,2.549998,0.0024000000000000002
2022-11-03,0.19029081,2.5442164,0.0026000000000000003
2022-11-04,0.17837787,2.5179594,0.0026000000000000003
2022-11-07,0.16370642,2.4790843,0.0014000000000000002
2022-11-08,0.15037954,2.4448082,0.0015999999999999999
2022-11-09,0.14397657,2.433213,0.0022
2022-11-10,0.11369276,2.351254,0.0026000000000000003
2022-11-11,0.09208691,2.2949524,0.0026000000000000003
2022-11-14,0.07191515,2.2380455,0.0012000000000000001
2022-11-15,0.06096661,2.2101529,0.0015999999999999999
2022-11-16,0.080378056,2.274022,0.0015999999999999999
2022-11-17,0.09772587,2.3357608,0.0028000000000000004
2022-11-18,0.12316382,2.4204001,0.0022
2022-11-21,0.13448095,2.4617054,0.002
2022-11-22,0.13581336,2.4726944,0.002
2022-11-23,0.13434613,2.4744592,0.0018
2022-11-24,0.15847051,2.5518258,0.001
2022-11-25,0.1629368,2.5733328,0.0022
2022-11-28,0.15108228,2.5440543,0.002
2022-11-29,0.11985481,2.457832,0.0028000000000000004
2022-11-30,0.096779585,2.390731,0.0012000000000000001
2022-12-01,0.086214185,2.364849,0.002
2022-12-02,0.062660575,2.296596,0.0014000000000000002
2022-12-05,0.047849655,2.2585614,0.0024000000000000002
2022-12-06,0.0360111,2.2263083,0.0014000000000000002
2022-12-07,0.030987978,2.2164729,0.0018
2022-12-08,0.042188644,2.2559197,0.0014000000000000002
2022-12-09,0.042717576,2.2640839,0.002
2022-12-12,0.04581368,2.280304,0.002
2022-12-13,0.050141335,2.299783,0.0018
2022-12-14,0.055235267,2.320409,0.0014000000000000002
2022-12-15,0.06795919,2.3664227,0.0018
2022-12-16,0.06761944,2.3714113,0.0018
2022-12-19,0.072636485,2.3933227,0.0018
2022-12-20,0.08497989,2.4384792,0.0018
2022-12-21,0.07657802,2.414603,0.0007999999999999999
2022-12-22,0.06041932,2.3681324,0.0014000000000000002
2022-12-23,0.050509214,2.3406973,0.0012000000000000001
2022-12-26,0.030783176,2.283312,0.0015999999999999999
2022-12-27,0.015123248,2.238028,0.0014000000000000002
2022-12-28,0.009252667,2.2231877,0.0012000000000000001
2022-12-29,-0.0044582486,2.1832678,0.0012000000000000001
2022-12-30,0.005163312,2.2191262,0.0015999999999999999
