,cum_excess_net,cum_excess_gross,daily_cost
2022-08-11,0.029684663,1.6840062,0.0018
2022-08-12,0.019628882,1.661552,0.0014000000000000002
2022-08-15,0.015791535,1.6573908,0.0022
2022-08-16,0.020867229,1.6733267,0.001
2022-08-17,0.02716434,1.6935594,0.0014000000000000002
2022-08-18,0.045640707,1.7463202,0.0015999999999999999
2022-08-19,0.048746467,1.7594209,0.0018
2022-08-22,0.03815043,1.7354043,0.0014000000000000002
2022-08-23,0.042765856,1.7546773,0.0026000000000000003
2022-08-24,0.021872759,1.706646,0.0026000000000000003
2022-08-25,0.0050028563,1.667376,0.002
2022-08-26,-0.011162221,1.6292737,0.0018
2022-08-29,-0.01906091,1.6124783,0.0015999999999999999
2022-08-30,0.016603231,1.7116404,0.0015999999999999999
2022-08-31,0.054454207,1.8180258,0.002
2022-09-01,0.10058296,1.94525,0.0014000000000000002
2022-09-02,0.11580622,1.9907012,0.0015999999999999999
2022-09-05,0.10441649,1.9655566,0.0018
2022-09-06,0.113001704,1.9957266,0.0024000000000000002
2022-09-07,0.12842357,2.0408306,0.0012000000000000001
2022-09-08,0.129982,2.0511117,0.002
2022-09-09,0.13171697,2.063119,0.0024000000000000002
2022-09-13,0.12707436,2.0566795,0.002
2022-09-14,0.13170409,2.0747375,0.0018
2022-09-15,0.15112984,2.13305,0.0018
2022-09-16,0.15265584,2.1428425,0.0018
2022-09-19,0.15940702,2.1650221,0.0012000000000000001
2022-09-20,0.16507804,2.1868334,0.002
2022-09-21,0.17838049,2.229593,0.002
2022-09-22,0.19525945,2.2823124,0.002
2022-09-23,0.18698096,2.265487,0.0018
2022-09-26,0.21666801,2.351077,0.0012000000000000001
2022-09-27,0.2382741,2.413938,0.001
2022-09-28,0.25288475,2.46173,0.0022
2022-09-29,0.2593,2.4856868,0.0018
2022-09-30,0.24939454,2.4652402,0.002
2022-10-10,0.20512033,2.3472955,0.0014000000000000002
2022-10-11,0.17911136,2.279071,0.0012000000000000001
2022-10-12,0.16365612,2.2400253,0.0012000000000000001
2022-10-13,0.14237761,2.1833706,0.0007999999999999999
2022-10-14,0.14156425,2.186834,0.0018
2022-10-17,0.13651395,2.1778347,0.0015999999999999999
2022-10-18,0.121980906,2.1416476,0.0014000000000000002
2022-10-19,0.096607566,2.0781398,0.0024000000000000002
2022-10-20,0.079444885,2.0355055,0.0018
2022-10-21,0.0759002,2.0303943,0.0015999999999999999
2022-10-24,0.07504678,2.0358698,0.0026000000000000003
2022-10-25,0.07149196,2.0294745,0.0012000000000000001
2022-10-26,0.058503985,2.0000236,0.0024000000000000002
2022-10-27,0.026721597,1.9153457,0.0018
2022-10-28,0.019296646,1.9018428,0.0026000000000000003
2022-10-31,0.024777293,1.9226694,0.0018
2022-11-01,0.021715164,1.9180281,0.0014000000000000002
2022-11-02,0.0018028021,1.8664107,0.0018
2022-11-03,-0.020839095,1.8079329,0.0022
2022-11-04,-0.028921485,1.7914941,0.0024000000000000002
2022-11-07,-0.044319153,1.7528145,0.002
2022-11-08,-0.051285386,1.7371528,0.0015999999999999999
2022-11-09,-0.051623523,1.7411039,0.0018
2022-11-10,-0.06565648,1.7060266,0.002
2022-11-11,-0.08432084,1.6579244,0.0022
2022-11-14,-0.096162796,1.6288669,0.002
2022-11-15,-0.10906887,1.5944834,0.0012000000000000001
2022-11-16,-0.10430813,1.6124983,0.0015999999999999999
2022-11-17,-0.089816034,1.6594703,0.0018
2022-11-18,-0.08122176,1.6899009,0.002
2022-11-21,-0.08298957,1.6879532,0.0012000000000000001
2022-11-22,-0.08329111,1.690295,0.0012000000000000001
2022-11-23,-0.08001262,1.7047589,0.0018
2022-11-24,-0.06548524,1.751256,0.0014000000000000002
2022-11-25,-0.06370479,1.7620001,0.002
2022-11-28,-0.07220012,1.7419109,0.0018
2022-11-29,-0.100630164,1.6644726,0.0024000000000000002
2022-11-30,-0.117806435,1.6173165,0.0014000000000000002
2022-12-01,-0.1295501,1.586663,0.0015999999999999999
2022-12-02,-0.14299417,1.5498161,0.0012000000000000001
2022-12-05,-0.1512081,1.531497,0.0024000000000000002
2022-12-06,-0.16299754,1.499373,0.0012000000000000001
2022-12-07,-0.16972482,1.4847834,0.0022
2022-12-08,-0.16443115,1.5055954,0.002
2022-12-09,-0.1690951,1.4966211,0.002
2022-12-12,-0.16901219,1.501364,0.0018
2022-12-13,-0.16243142,1.5266757,0.0022
2022-12-14,-0.16236663,1.5299034,0.0012000000000000001
2022-12-15,-0.15706587,1.551985,0.0024000000000000002
2022-12-16,-0.15818161,1.5516696,0.0012000000000000001
2022-12-19,-0.1542027,1.5673027,0.0014000000000000002
2022-12-20,-0.14361298,1.6040678,0.0018
2022-12-21,-0.15373844,1.5758827,0.001
2022-12-22,-0.17151761,1.5264022,0.0018
2022-12-23,-0.18370521,1.4922688,0.0012000000000000001
2022-12-26,-0.20373774,1.436091,0.002
2022-12-27,-0.22150314,1.38515,0.0014000000000000002
2022-12-28,-0.227041,1.3715224,0.0014000000000000002
2022-12-29,-0.24089074,1.3314013,0.001
2022-12-30,-0.23834819,1.343873,0.002
