instrument,datetime,score,label
SH603019,2022-04-20,0.028959002,-0.08954954
SH603087,2022-04-20,0.08386116,-0.08206022
SH603160,2022-04-20,0.25219718,-0.19545591
SH603195,2022-04-20,0.12214847,0.021499753
SH603233,2022-04-20,0.18966244,-0.0938046
SH603259,2022-04-20,0.009944383,0.076872826
SH603260,2022-04-20,0.36391297,-0.048291564
SH603288,2022-04-20,-0.07418966,-0.004830003
SH603338,2022-04-20,0.31682703,-0.07663107
SH603369,2022-04-20,0.04037505,0.0005067587
SH603392,2022-04-20,0.097764105,-0.11396772
SH603486,2022-04-20,0.25262502,0.014916062
SH603501,2022-04-20,0.30779994,-0.046333015
SH603517,2022-04-20,0.17386012,-0.03963691
SH603658,2022-04-20,-0.18669593,0.03369105
SH603659,2022-04-20,-0.2027381,-0.023813725
SH603799,2022-04-20,0.25914118,0.011086345
SH603806,2022-04-20,0.20334862,-0.015978932
SH603833,2022-04-20,-0.17675093,-0.0772562
SH603882,2022-04-20,-0.101860955,0.0678556
SH603899,2022-04-20,0.16199179,0.017504573
SH603939,2022-04-20,0.21254346,-0.06616312
SH603986,2022-04-20,0.25487518,-0.058163464
SH603993,2022-04-20,-0.1984109,-0.080952406
SH605499,2022-04-20,0.043017637,-0.08832854
SH688008,2022-04-20,0.04041859,-0.040717125
SH688009,2022-04-20,-0.08984429,-0.049250543
SH688012,2022-04-20,-0.07853116,-0.06613225
SH688036,2022-04-20,-0.03572086,-0.08032572
SH688111,2022-04-20,0.06775975,-0.06250709
SH688126,2022-04-20,0.0334655,-0.07104075
SH688169,2022-04-20,-0.059859965,0.03481698
SH688363,2022-04-20,0.026995178,0.056460142
SH688396,2022-04-20,0.19607139,-0.030271769
SH688561,2022-04-20,0.34032032,-0.10842162
SH688599,2022-04-20,0.33286795,-0.017904341
SH688981,2022-04-20,0.07174331,-0.07925516
SZ000001,2022-04-20,0.057771202,-0.010121584
SZ000002,2022-04-20,0.08135447,-0.055437803
SZ000063,2022-04-20,0.29467776,0.08810663
SZ000066,2022-04-20,0.151083,-0.13577092
SZ000069,2022-04-20,0.021223184,-0.13490337
SZ000100,2022-04-20,0.053047474,-0.051639915
SZ000157,2022-04-20,-0.11592448,-0.077907324
SZ000166,2022-04-20,-0.13060638,-0.058267713
SZ000301,2022-04-20,0.17801888,-0.060111225
SZ000333,2022-04-20,0.2701072,-0.05228579
SZ000338,2022-04-20,0.15767801,-0.07960492
SZ000425,2022-04-20,-0.10821386,-0.041119218
SZ000538,2022-04-20,0.013987359,-0.01122582
SZ000568,2022-04-20,0.21659195,0.011734724
SZ000596,2022-04-20,-0.053820718,0.026628971
SZ000625,2022-04-20,-0.00540844,-0.10901892
SZ000651,2022-04-20,0.0036729984,-0.02309221
SZ000661,2022-04-20,0.010776367,-0.007485807
SZ000703,2022-04-20,0.083807394,-0.08130187
SZ000708,2022-04-20,0.036934163,-0.0708639
SZ000725,2022-04-20,-0.04720411,-0.045431376
SZ000768,2022-04-20,-0.066236824,-0.16225517
SZ000776,2022-04-20,0.0076423287,-0.086755574
SZ000783,2022-04-20,0.049735945,-0.08405113
SZ000786,2022-04-20,0.019331183,0.009883165
SZ000800,2022-04-20,-0.13003215,-0.07487923
SZ000858,2022-04-20,0.08198275,-0.0073184967
SZ000876,2022-04-20,-0.37863708,-0.053992867
SZ000895,2022-04-20,-0.028530303,0.011404276
SZ000938,2022-04-20,0.045299437,-0.07202631
SZ000963,2022-04-20,0.13205457,-0.11039972
SZ000977,2022-04-20,0.088658065,-0.0974471
SZ001979,2022-04-20,-0.09149714,0.006322384
SZ002001,2022-04-20,-0.04163486,-0.10286105
SZ002007,2022-04-20,0.32189322,-0.07338202
SZ002008,2022-04-20,0.2546437,-0.07067758
SZ002024,2022-04-20,-0.0048204698,-0.09366959
SZ002027,2022-04-20,0.2191006,0.001793623
SZ002032,2022-04-20,-0.16253619,0.027321339
SZ002044,2022-04-20,0.055074673,-0.12779558
SZ002049,2022-04-20,0.3204754,0.0410614
SZ002050,2022-04-20,0.076392114,0.02363646
SZ002064,2022-04-20,0.027489271,-0.026576519
SZ002120,2022-04-20,0.118765876,-0.122914076
SZ002129,2022-04-20,0.052177783,-0.021628022
SZ002142,2022-04-20,0.1661179,-0.04777068
SZ002157,2022-04-20,-0.07242011,-0.068041384
SZ002179,2022-04-20,0.030949894,-0.041805744
SZ002202,2022-04-20,0.15828452,-0.032838166
SZ002230,2022-04-20,0.14364018,-0.10277879
SZ002236,2022-04-20,-0.1779336,-0.0029988885
SZ002241,2022-04-20,0.35770082,-0.025960147
SZ002252,2022-04-20,-0.050745104,-0.04588896
SZ002271,2022-04-20,0.15057276,0.08831215
SZ002304,2022-04-20,0.31077155,0.0111624
SZ002311,2022-04-20,-0.24900939,0.06615698
SZ002352,2022-04-20,-0.07960689,-0.057064652
SZ002371,2022-04-20,0.047546428,-0.07783252
SZ002410,2022-04-20,0.08040562,-0.08052832
SZ002414,2022-04-20,0.15254411,-0.09601176
SZ002415,2022-04-20,0.24741653,0.016905427
SZ002459,2022-04-20,-0.0062299706,0.016018271
SZ002460,2022-04-20,0.20443192,-0.024799764
SZ002466,2022-04-20,0.2592088,-0.04821658
SZ002475,2022-04-20,0.32347077,-0.04966873
SZ002493,2022-04-20,0.032240998,-0.08154029
SZ002555,2022-04-20,-0.15368778,0.026375651
SZ002568,2022-04-20,0.07137512,-0.21138066
SZ002594,2022-04-20,0.11216132,0.004149556
SZ002600,2022-04-20,0.0834305,-0.12911391
SZ002601,2022-04-20,0.020300414,-0.08575714
SZ002602,2022-04-20,0.04957102,-0.118876874
SZ002607,2022-04-20,0.017549869,-0.10989809
SZ002624,2022-04-20,-0.09755342,0.062119365
SZ002709,2022-04-20,0.103851944,-0.058302164
SZ002714,2022-04-20,-0.033678744,-0.026086807
SZ002736,2022-04-20,-0.13315068,-0.05346191
SZ002791,2022-04-20,0.04165026,-0.1893239
SZ002812,2022-04-20,0.27911592,-0.015068054
SZ002821,2022-04-20,0.11784537,-0.05757892
SZ002841,2022-04-20,-0.11068903,-0.0014818907
SZ002916,2022-04-20,-0.0770857,-0.020025551
SZ002938,2022-04-20,0.33768705,-0.048638105
SZ003816,2022-04-20,-0.114452526,0.013793111
SZ300003,2022-04-20,-0.18531919,-0.064009964
SZ300014,2022-04-20,0.33107218,-0.065264165
SZ300015,2022-04-20,-0.010989029,0.12577236
SZ300033,2022-04-20,0.058017503,-0.17248696
SZ300059,2022-04-20,-0.015679542,0.046397805
SZ300122,2022-04-20,0.04318088,-0.067385435
SZ300124,2022-04-20,0.2848472,0.040224075
SZ300142,2022-04-20,-0.14874548,-0.11608571
SZ300144,2022-04-20,-0.19151364,-0.12187827
SZ300274,2022-04-20,0.2806382,-0.04140091
SZ300316,2022-04-20,-0.03519592,-0.07436293
SZ300347,2022-04-20,-0.12338269,-0.05066341
SZ300408,2022-04-20,-0.16072932,-0.0996322
SZ300413,2022-04-20,0.11609459,0.12065482
SZ300433,2022-04-20,0.11283465,-0.16307211
SZ300450,2022-04-20,0.34607154,-0.07631093
SZ300498,2022-04-20,-0.15378547,0.0061626434
SZ300529,2022-04-20,-0.10334408,-0.060046792
SZ300558,2022-04-20,0.2685612,-0.07365197
SZ300595,2022-04-20,0.086483866,0.033146262
SZ300601,2022-04-20,0.18456984,-0.13752449
SZ300628,2022-04-20,0.12903099,-0.0045049787
SZ300676,2022-04-20,0.17534092,-0.11029518
SZ300677,2022-04-20,-0.04000378,-0.07341617
SZ300750,2022-04-20,0.30997145,-0.0050395727
SZ300759,2022-04-20,-0.47116,0.02986443
SZ300760,2022-04-20,-0.2634397,0.09373212
SZ300782,2022-04-20,0.497477,-0.08674067
SZ300866,2022-04-20,0.10538876,-0.08376247
SZ300888,2022-04-20,0.15445611,-0.087459326
SZ300896,2022-04-20,-0.13373202,0.0324893
SZ300999,2022-04-20,0.15925878,0.02086401
SH600000,2022-04-21,-0.19943212,-0.01237601
SH600009,2022-04-21,-0.015990976,-0.06106633
SH600010,2022-04-21,-0.13014448,-0.0943284
SH600011,2022-04-21,0.20336115,0.05033064
SH600015,2022-04-21,-0.13598236,-0.03732729
SH600016,2022-04-21,-0.114204094,-0.026747465
SH600018,2022-04-21,0.08652863,-0.04226917
SH600019,2022-04-21,0.06328994,-0.07317072
SH600025,2022-04-21,-0.010221232,-0.014064729
SH600028,2022-04-21,-0.14469458,-0.001968503
SH600029,2022-04-21,-0.102366894,-0.073339164
SH600030,2022-04-21,0.017419096,-0.055797577
SH600031,2022-04-21,-0.01799396,-0.06294495
SH600036,2022-04-21,0.044414815,-0.067752
SH600048,2022-04-21,-0.21039805,0.0011240244
SH600050,2022-04-21,-0.009307187,-0.008665502
SH600061,2022-04-21,-0.15127793,-0.11275679
SH600079,2022-04-21,0.13545993,-0.010483682
SH600085,2022-04-21,-0.2084971,-0.06531632
SH600104,2022-04-21,-0.1374804,-0.04811001
SH600109,2022-04-21,-0.13385698,-0.14182633
SH600111,2022-04-21,0.37384447,-0.053680837
SH600115,2022-04-21,0.053694088,-0.055806875
SH600132,2022-04-21,0.07817879,-0.0069185495
SH600143,2022-04-21,0.033710714,-0.07706213
SH600150,2022-04-21,0.17355202,-0.09327823
SH600161,2022-04-21,0.31727818,-0.043468356
SH600176,2022-04-21,0.010576274,0.048434854
SH600183,2022-04-21,0.09621906,-0.020485759
SH600196,2022-04-21,0.08582325,0.04447198
SH600276,2022-04-21,-0.004879866,-0.13787907
SH600309,2022-04-21,0.0880755,0.0020048618
SH600332,2022-04-21,-0.30839244,0.013770938
SH600346,2022-04-21,-0.071502805,-0.0049832463
SH600352,2022-04-21,0.08796169,-0.046361327
SH600362,2022-04-21,-0.1379916,-0.07596642
SH600383,2022-04-21,-0.06711857,0.003636837
SH600406,2022-04-21,0.27362844,0.091490746
SH600426,2022-04-21,0.012213137,-0.05393505
SH600436,2022-04-21,0.090792954,0.031502247
SH600438,2022-04-21,0.012742188,0.07791507
SH600489,2022-04-21,-0.023378912,-0.091421604
SH600519,2022-04-21,0.07264204,0.034968734
SH600547,2022-04-21,0.19550633,-0.09502107
SH600570,2022-04-21,0.37188637,-0.024235249
SH600584,2022-04-21,0.08433831,-0.08392954
SH600585,2022-04-21,-0.08878298,0.046417713
SH600588,2022-04-21,0.341272,-0.09230858
SH600600,2022-04-21,-0.08719416,-0.021027029
SH600606,2022-04-21,-0.106389865,-0.04631579
SH600655,2022-04-21,-0.21423519,-0.12474042
SH600660,2022-04-21,0.25082046,0.009743333
SH600690,2022-04-21,-0.09492628,-0.0028373003
SH600741,2022-04-21,0.082850665,-0.011064112
SH600745,2022-04-21,0.5215597,-0.039259315
SH600760,2022-04-21,0.033605423,-0.065684855
SH600763,2022-04-21,-0.068219006,-0.14016974
SH600795,2022-04-21,-0.11914708,0.09489608
SH600809,2022-04-21,0.012222331,0.04182279
SH600837,2022-04-21,0.0021752678,-0.0879944
SH600845,2022-04-21,0.08843398,0.037864804
SH600848,2022-04-21,-0.106444925,-0.052322328
SH600872,2022-04-21,-0.029585835,-0.096084
SH600886,2022-04-21,-0.13413726,-0.02759242
SH600887,2022-04-21,0.04015493,-0.0075603724
SH600893,2022-04-21,0.16087627,-0.0363096
SH600900,2022-04-21,-0.20253143,-0.028728306
SH600905,2022-04-21,0.076710105,0.0017889738
SH600918,2022-04-21,-0.1313808,-0.112359524
SH600919,2022-04-21,-0.19301347,-0.013641119
SH600926,2022-04-21,-0.01352099,-0.0011778474
SH600958,2022-04-21,-0.27151874,
SH600989,2022-04-21,-0.060966466,-0.049414814
SH600999,2022-04-21,-0.04871009,-0.14371681
SH601006,2022-04-21,-0.20530021,-0.029146433
SH601009,2022-04-21,-0.10195063,-0.033626974
SH601012,2022-04-21,0.2024198,0.041606784
SH601021,2022-04-21,-0.0545401,-0.023219705
SH601066,2022-04-21,-0.090684995,-0.12653565
SH601088,2022-04-21,0.34492972,0.05122161
SH601100,2022-04-21,0.2617395,-0.021623373
SH601108,2022-04-21,0.00056036934,-0.11943799
SH601111,2022-04-21,0.008253489,-0.045535743
SH601138,2022-04-21,-0.035779525,-0.031434238
SH601155,2022-04-21,0.17696288,-0.048018694
SH601162,2022-04-21,-0.10686603,-0.114441395
SH601166,2022-04-21,0.059317794,-0.017253995
SH601169,2022-04-21,-0.04811952,-0.021812081
SH601186,2022-04-21,-0.09040877,0.07007003
SH601211,2022-04-21,-0.09330708,-0.07102597
SH601216,2022-04-21,-0.20181651,-0.08645618
SH601225,2022-04-21,0.24617988,0.047887325
SH601229,2022-04-21,-0.20729586,-0.041600883
SH601231,2022-04-21,0.10516332,0.04592049
SH601236,2022-04-21,-0.5367181,-0.18189442
SH601238,2022-04-21,-0.11417408,0.0
SH601288,2022-04-21,-0.19347972,-0.009259284
SH601318,2022-04-21,0.04948579,-0.06025213
SH601319,2022-04-21,-0.16136035,-0.058823586
SH601328,2022-04-21,-0.017174564,-0.01935482
SH601336,2022-04-21,-0.046802375,-0.1711734
SH601360,2022-04-21,0.014633533,-0.07634473
SH601377,2022-04-21,0.02457815,-0.0844391
SH601390,2022-04-21,0.13439627,0.08652663
SH601398,2022-04-21,-0.14362669,-0.01467514
SH601600,2022-04-21,0.09289995,-0.11401874
SH601601,2022-04-21,0.13540994,-0.08080155
SH601607,2022-04-21,-0.06203651,-0.05000007
SH601618,2022-04-21,-0.07452917,-0.004866123
SH601628,2022-04-21,0.09043911,-0.07564801
SH601633,2022-04-21,0.19605118,-0.05662006
SH601658,2022-04-21,-0.07638168,-0.02134651
SH601668,2022-04-21,0.05839392,0.04905331
SH601669,2022-04-21,-0.010187987,0.086906075
SH601688,2022-04-21,0.019885864,-0.09736544
SH601696,2022-04-21,-0.5964572,-0.11023623
SH601698,2022-04-21,-0.031292703,-0.089215696
SH601728,2022-04-21,-0.23004076,-0.027777791
SH601766,2022-04-21,-0.15810642,-0.042360067
SH601788,2022-04-21,0.004130643,-0.09441769
SH601799,2022-04-21,0.31574002,0.047425985
SH601800,2022-04-21,0.019044694,0.16059601
SH601808,2022-04-21,-0.20718193,-0.07427055
SH601816,2022-04-21,-0.23586133,-0.06854838
SH601818,2022-04-21,-0.08053933,-0.03396231
SH601838,2022-04-21,0.10711034,0.047720075
SH601857,2022-04-21,-0.0341785,-0.019607902
SH601865,2022-04-21,0.2572198,0.108623505
SH601868,2022-04-21,-0.2443578,0.017021298
SH601877,2022-04-21,0.46716535,-0.02183175
SH601878,2022-04-21,0.1037761,-0.11002922
SH601881,2022-04-21,-0.27663997,-0.09972036
SH601888,2022-04-21,0.017023217,0.025974989
SH601898,2022-04-21,0.1447711,0.040322542
SH601899,2022-04-21,0.05404013,-0.04661393
SH601901,2022-04-21,-0.12039082,-0.11942452
SH601916,2022-04-21,-0.21849489,0.0028169155
SH601919,2022-04-21,-0.034711782,-0.047928095
SH601933,2022-04-21,-0.3198206,-0.035920203
SH601939,2022-04-21,-0.15098651,-0.030352771
SH601966,2022-04-21,0.04094797,-0.087711036
SH601985,2022-04-21,-0.03572196,-0.052631617
SH601988,2022-04-21,-0.070975155,-0.013452947
SH601989,2022-04-21,-0.20184568,-0.08372098
SH601990,2022-04-21,-0.26519093,-0.19279283
SH601995,2022-04-21,0.027758624,-0.072039366
SH601998,2022-04-21,-0.18284251,-0.015795887
SH603019,2022-04-21,0.051289927,-0.13235813
SH603087,2022-04-21,-0.062013183,-0.10178405
SH603160,2022-04-21,0.3344259,-0.18992603
SH603195,2022-04-21,0.046719175,0.038737297
SH603233,2022-04-21,0.05470415,-0.056465983
SH603259,2022-04-21,0.09624404,0.016507387
SH603260,2022-04-21,0.43472573,-0.064630985
SH603288,2022-04-21,-0.10532139,0.016669154
SH603338,2022-04-21,0.34783018,-0.08669609
SH603369,2022-04-21,-0.056142654,0.029652596
SH603392,2022-04-21,0.012893546,-0.03517884
SH603486,2022-04-21,0.389892,0.0380069
SH603501,2022-04-21,0.35938945,-0.024684787
SH603517,2022-04-21,0.13868941,-0.06871146
SH603658,2022-04-21,-0.010134485,-0.001635611
SH603659,2022-04-21,-0.03094462,-0.0035574436
SH603799,2022-04-21,0.32477888,0.06641686
SH603806,2022-04-21,0.37059736,0.06188631
SH603833,2022-04-21,-0.09155807,-0.077323735
SH603882,2022-04-21,-0.021934424,0.18933403
SH603899,2022-04-21,0.11117381,0.013782263
SH603939,2022-04-21,0.080201104,-0.049697936
SH603986,2022-04-21,0.25439882,-0.08800495
SH603993,2022-04-21,-0.11127615,-0.09881657
SH605499,2022-04-21,0.17476763,-0.07345915
SH688008,2022-04-21,0.22817129,0.0
SH688009,2022-04-21,-0.1770057,-0.03211993
SH688012,2022-04-21,-0.09003115,-0.023816466
SH688036,2022-04-21,-0.0008379705,-0.09865123
SH688111,2022-04-21,0.19146374,-0.070200026
SH688126,2022-04-21,0.07265729,-0.08310503
SH688169,2022-04-21,0.04418684,-0.027685046
SH688363,2022-04-21,-0.13411844,0.06887233
SH688396,2022-04-21,0.17595339,-0.023974836
SH688561,2022-04-21,0.3132711,-0.12441355
SH688599,2022-04-21,0.26113263,0.047518015
SH688981,2022-04-21,0.04954582,-0.094145775
SZ000001,2022-04-21,-0.1155397,-0.025530398
SZ000002,2022-04-21,0.09532277,-0.056032896
SZ000063,2022-04-21,0.19241554,0.039446235
SZ000066,2022-04-21,0.14920437,-0.119200885
SZ000069,2022-04-21,0.007636633,-0.13931245
SZ000100,2022-04-21,-0.008414853,-0.0877437
SZ000157,2022-04-21,-0.19199133,-0.10812062
SZ000166,2022-04-21,-0.23042917,-0.08124995
SZ000301,2022-04-21,0.14197949,-0.072041154
SZ000333,2022-04-21,0.20695949,-0.064787984
SZ000338,2022-04-21,0.038248416,-0.07737893
SZ000425,2022-04-21,-0.1376288,-0.058151603
SZ000538,2022-04-21,-0.0010387339,-0.009799659
SZ000568,2022-04-21,0.22686881,0.06256294
SZ000596,2022-04-21,-0.08370973,0.056740046
SZ000625,2022-04-21,-0.039668586,-0.078458846
SZ000651,2022-04-21,-0.00797211,-0.051923156
SZ000661,2022-04-21,0.08985558,0.045518875
SZ000703,2022-04-21,-0.03200886,-0.07797372
SZ000708,2022-04-21,0.039391037,-0.06324959
SZ000725,2022-04-21,-0.10158247,-0.055499017
SZ000768,2022-04-21,0.08851576,-0.13964951
SZ000776,2022-04-21,0.042430755,-0.08957726
SZ000783,2022-04-21,-0.07108948,-0.11421019
SZ000786,2022-04-21,0.12133378,-0.008033633
SZ000800,2022-04-21,-0.14203313,-0.07729471
SZ000858,2022-04-21,-0.041220393,0.0025407076
SZ000876,2022-04-21,-0.18561666,-0.059183598
SZ000895,2022-04-21,0.040369805,0.009531379
SZ000938,2022-04-21,-0.006363753,-0.066851676
SZ000963,2022-04-21,0.26969892,0.017300725
SZ000977,2022-04-21,0.163156,-0.13992548
SZ001979,2022-04-21,-0.022141207,-0.029367864
SZ002001,2022-04-21,0.048364278,-0.09707844
SZ002007,2022-04-21,0.30727717,-0.08263695
SZ002008,2022-04-21,0.34992304,-0.058818817
SZ002024,2022-04-21,0.082034215,-0.11975926
SZ002027,2022-04-21,0.31532156,-0.051954925
SZ002032,2022-04-21,-0.06766087,-0.036726475
SZ002044,2022-04-21,0.0959689,-0.148785
SZ002049,2022-04-21,0.34367242,0.035098553
SZ002050,2022-04-21,0.087764114,0.12779117
SZ002064,2022-04-21,0.09802145,-0.04948312
SZ002120,2022-04-21,0.054795694,-0.1618644
SZ002129,2022-04-21,0.12564999,-0.0074930787
SZ002142,2022-04-21,0.16163944,-0.019143999
SZ002157,2022-04-21,-0.08290568,-0.05615872
SZ002179,2022-04-21,0.04314631,0.00072443485
SZ002202,2022-04-21,0.24195254,-0.03016138
SZ002230,2022-04-21,0.09562701,-0.09518695
SZ002236,2022-04-21,-0.23074552,-0.051206887
SZ002241,2022-04-21,0.3157619,0.091413975
SZ002252,2022-04-21,-0.08279887,-0.0626955
SZ002271,2022-04-21,0.29170707,0.031119585
SZ002304,2022-04-21,0.24337399,0.017723441
SZ002311,2022-04-21,-0.19519566,0.02171886
SZ002352,2022-04-21,-0.06578158,-0.02221042
SZ002371,2022-04-21,0.0978131,-0.06593084
SZ002410,2022-04-21,0.14620402,-0.10648841
SZ002414,2022-04-21,0.17942199,-0.05935538
SZ002415,2022-04-21,0.0994961,0.0017139912
SZ002459,2022-04-21,0.0038818084,0.04401958
SZ002460,2022-04-21,0.28368413,0.043682575
SZ002466,2022-04-21,0.3842934,0.044818044
SZ002475,2022-04-21,0.33041403,0.013452053
SZ002493,2022-04-21,0.13698477,-0.041364312
SZ002555,2022-04-21,-0.03988457,0.038313627
SZ002568,2022-04-21,0.33723554,-0.16914618
SZ002594,2022-04-21,-0.16757883,-0.014543533
SZ002600,2022-04-21,-0.019936908,-0.079892755
SZ002601,2022-04-21,0.051248666,-0.060234368
SZ002602,2022-04-21,0.10785094,-0.14726025
SZ002607,2022-04-21,0.05264188,-0.14228559
SZ002624,2022-04-21,-0.037049737,0.11014283
SZ002709,2022-04-21,0.1735215,-0.031210601
SZ002714,2022-04-21,-0.13817835,-0.023632169
SZ002736,2022-04-21,-0.25625068,-0.068003476
SZ002791,2022-04-21,0.037313443,-0.20692414
SZ002812,2022-04-21,0.2976408,0.03928733
SZ002821,2022-04-21,0.17350881,-0.11656475
SZ002841,2022-04-21,-0.2848178,0.09574473
SZ002916,2022-04-21,-0.08984959,-0.05060494
SZ002938,2022-04-21,0.08222309,-0.017463028
SZ003816,2022-04-21,-0.23464948,-0.03908795
SZ300003,2022-04-21,-0.2310039,-0.10730207
SZ300014,2022-04-21,0.21149264,0.010458112
SZ300015,2022-04-21,0.036890347,0.024963975
SZ300033,2022-04-21,0.030492779,-0.19512624
SZ300059,2022-04-21,0.10643849,0.009593487
SZ300122,2022-04-21,0.19556022,-0.0831539
SZ300124,2022-04-21,0.22657064,0.1088655
SZ300142,2022-04-21,-0.18570411,-0.03930956
SZ300144,2022-04-21,-0.16351327,-0.12855095
SZ300274,2022-04-21,0.3524025,-0.06432414
SZ300316,2022-04-21,0.186584,-0.01698345
SZ300347,2022-04-21,-0.050917033,-0.09133607
SZ300408,2022-04-21,0.0024168454,-0.11359799
SZ300413,2022-04-21,0.11163938,0.11771941
SZ300433,2022-04-21,-0.20014334,-0.14905411
SZ300450,2022-04-21,0.38152236,-0.054608583
SZ300498,2022-04-21,-0.12995082,-0.03294891
SZ300529,2022-04-21,-0.15851086,-0.11404008
SZ300558,2022-04-21,0.21613777,-0.0776481
SZ300595,2022-04-21,0.19165738,0.052015543
SZ300601,2022-04-21,0.040581588,-0.09474909
SZ300628,2022-04-21,0.0763119,-0.017229617
SZ300676,2022-04-21,0.20575427,-0.10540813
SZ300677,2022-04-21,0.08549453,-0.10863972
SZ300750,2022-04-21,0.39386487,-0.06702638
SZ300759,2022-04-21,-0.3661641,0.05562377
SZ300760,2022-04-21,-0.27352753,0.056271195
SZ300782,2022-04-21,0.2831515,-0.04216653
SZ300866,2022-04-21,0.3482498,-0.090861976
SZ300888,2022-04-21,0.06849776,-0.06943506
SZ300896,2022-04-21,0.016705927,0.01891458
SZ300999,2022-04-21,0.083197385,-0.016299784
SH600000,2022-04-22,-0.11932866,0.026877284
SH600009,2022-04-22,-0.0062369145,0.017917037
SH600010,2022-04-22,-0.07844812,0.02217877
SH600011,2022-04-22,-0.38017425,0.05504048
SH600015,2022-04-22,-0.053629998,0.0
SH600016,2022-04-22,-0.0006479956,0.016470432
SH600018,2022-04-22,0.050911006,0.031764746
SH600019,2022-04-22,0.08264688,0.003296733
SH600025,2022-04-22,-0.05604944,0.0146199465
SH600028,2022-04-22,-0.08019501,0.035932183
SH600029,2022-04-22,-0.1855827,0.0
SH600030,2022-04-22,0.075509995,0.023904324
SH600031,2022-04-22,0.041529294,0.07701576
SH600036,2022-04-22,0.1999754,0.02834177
SH600048,2022-04-22,-0.2552547,0.06651497
SH600050,2022-04-22,-0.00020732358,0.026690364
SH600061,2022-04-22,-0.086738765,-0.019764185
SH600079,2022-04-22,0.19188517,0.13435018
SH600085,2022-04-22,-0.048634592,0.037672758
SH600104,2022-04-22,-0.16927536,0.028411984
SH600109,2022-04-22,-0.10258789,-0.05714661
SH600111,2022-04-22,0.43026075,0.11119032
SH600115,2022-04-22,0.073609084,0.02184093
SH600132,2022-04-22,0.0071511306,0.019916296
SH600143,2022-04-22,0.096651286,0.06291282
SH600150,2022-04-22,0.1781508,0.014302492
SH600161,2022-04-22,0.4124492,0.037862062
SH600176,2022-04-22,0.076456815,0.100000024
SH600183,2022-04-22,0.100023404,0.06924248
SH600196,2022-04-22,0.11662945,0.052155137
SH600276,2022-04-22,0.04458132,-0.007407844
SH600309,2022-04-22,0.15325265,0.06411779
SH600332,2022-04-22,-0.1578049,0.07396734
SH600346,2022-04-22,-0.053587023,0.0570302
SH600352,2022-04-22,0.061211374,0.021335721
SH600362,2022-04-22,-0.18181586,0.036443114
SH600383,2022-04-22,-0.028554354,0.07125175
SH600406,2022-04-22,0.27407187,0.23076749
SH600426,2022-04-22,-0.0062705316,0.04678738
SH600436,2022-04-22,0.1356129,0.062352777
SH600438,2022-04-22,0.08111243,0.16861987
SH600489,2022-04-22,-0.03607187,0.015496612
SH600519,2022-04-22,0.05408391,0.07047987
SH600547,2022-04-22,0.1482377,0.026803851
SH600570,2022-04-22,0.4350835,0.1360333
SH600584,2022-04-22,0.15718828,0.035910845
SH600585,2022-04-22,0.045130517,0.07738161
SH600588,2022-04-22,0.34675038,0.073470354
SH600600,2022-04-22,0.019625675,0.060207844
SH600606,2022-04-22,-0.11002952,0.07641101
SH600655,2022-04-22,0.004128184,-0.0033265352
SH600660,2022-04-22,0.14834493,0.098918915
SH600690,2022-04-22,-0.07556008,0.09003925
SH600741,2022-04-22,0.1455915,0.0925287
SH600745,2022-04-22,0.62337065,0.099592924
SH600760,2022-04-22,0.20758145,0.06169927
SH600763,2022-04-22,-0.22753999,-0.0011600256
SH600795,2022-04-22,-0.31478697,0.13962102
SH600809,2022-04-22,-0.0063876472,0.072977185
SH600837,2022-04-22,0.08226794,-0.0279212
SH600845,2022-04-22,0.17408392,0.09276044
SH600848,2022-04-22,-0.040646378,0.047872305
SH600872,2022-04-22,-0.017072517,0.014932275
SH600886,2022-04-22,-0.121730596,0.013602734
SH600887,2022-04-22,0.013704088,0.030537844
SH600893,2022-04-22,0.1912477,0.11212039
SH600900,2022-04-22,-0.18032576,-0.008710623
SH600905,2022-04-22,0.15536885,0.081330895
SH600918,2022-04-22,-0.08793348,-0.05912596
SH600919,2022-04-22,-0.21585566,0.030973434
SH600926,2022-04-22,-0.014490847,0.036607623
SH600958,2022-04-22,-0.3185997,
SH600989,2022-04-22,-0.15489846,0.091756225
SH600999,2022-04-22,0.02440488,-0.012875497
SH601006,2022-04-22,-0.25131547,-0.037219107
SH601009,2022-04-22,-0.21847679,-0.024408579
SH601012,2022-04-22,0.2186113,0.20049548
SH601021,2022-04-22,-0.0046096556,0.01824069
SH601066,2022-04-22,-0.06591171,-0.071134865
SH601088,2022-04-22,0.22795731,0.07251179
SH601100,2022-04-22,0.1370324,0.08708382
SH601108,2022-04-22,0.037498187,-0.02959311
SH601111,2022-04-22,-0.0082032345,0.010251641
SH601138,2022-04-22,0.015016105,0.04507339
SH601155,2022-04-22,0.14960457,0.09009457
SH601162,2022-04-22,-0.06151936,-0.0116279125
SH601166,2022-04-22,0.1386585,0.009880304
SH601169,2022-04-22,0.016976204,0.015535116
SH601186,2022-04-22,-0.12300637,0.118801594
SH601211,2022-04-22,-0.035479072,-0.0075889826
SH601216,2022-04-22,-0.27427432,0.030759573
SH601225,2022-04-22,0.13013488,0.082191825
SH601229,2022-04-22,-0.12657477,0.009863019
SH601231,2022-04-22,0.11804733,0.22478521
SH601236,2022-04-22,-0.5930677,-0.13344598
