instrument,datetime,score,label
SH601231,2022-05-12,0.36514252,-0.017494798
SH601236,2022-05-12,-0.29787028,0.0033898354
SH601238,2022-05-12,-0.121840045,-0.0073307157
SH601288,2022-05-12,-0.061606243,-0.009380877
SH601318,2022-05-12,-0.08278687,-0.015275359
SH601319,2022-05-12,0.17342222,-0.0061475635
SH601328,2022-05-12,-0.0911185,-0.0077294707
SH601336,2022-05-12,-0.037928805,-0.022097707
SH601360,2022-05-12,0.12900707,-0.0035927892
SH601377,2022-05-12,0.12615865,-0.005928874
SH601390,2022-05-12,-0.037791744,-0.018390834
SH601398,2022-05-12,-0.17794655,-0.018358469
SH601600,2022-05-12,0.1533117,0.010752678
SH601601,2022-05-12,0.06400505,-0.031514704
SH601607,2022-05-12,-0.24611993,-0.11208284
SH601618,2022-05-12,-0.19126342,-0.012019277
SH601628,2022-05-12,-0.086449146,-0.030015826
SH601633,2022-05-12,-0.36662403,0.20931065
SH601658,2022-05-12,0.031373605,-0.020905852
SH601668,2022-05-12,-0.080315694,0.0034543276
SH601669,2022-05-12,0.26923347,0.07454133
SH601688,2022-05-12,0.00750033,-0.011104226
SH601696,2022-05-12,-0.19809005,0.027375221
SH601698,2022-05-12,0.20149945,0.00095427036
SH601728,2022-05-12,-0.113805115,0.0
SH601766,2022-05-12,-0.040938467,-0.0093458295
SH601788,2022-05-12,0.049113832,-0.0036206245
SH601799,2022-05-12,0.27585655,0.010907769
SH601800,2022-05-12,-0.15905008,-0.017492712
SH601808,2022-05-12,0.18136264,-0.0006812215
SH601816,2022-05-12,-0.010354793,0.0
SH601818,2022-05-12,-0.14815603,-0.009920657
SH601838,2022-05-12,0.08183777,-0.032550693
SH601857,2022-05-12,-0.03118719,-0.0040161014
SH601865,2022-05-12,-0.09513998,0.07515371
SH601868,2022-05-12,-0.028217038,0.004255295
SH601877,2022-05-12,-0.15986861,0.04161489
SH601878,2022-05-12,0.06948621,-0.015544057
SH601881,2022-05-12,-0.030073194,-0.017894745
SH601888,2022-05-12,-0.16449411,-0.030062616
SH601898,2022-05-12,0.27491167,-0.0017406344
SH601899,2022-05-12,0.033026405,0.019864082
SH601901,2022-05-12,-0.013384502,0.029780626
SH601916,2022-05-12,-0.08193441,-0.0110192895
SH601919,2022-05-12,0.218489,-0.029667497
SH601933,2022-05-12,0.07148993,-0.0125312805
SH601939,2022-05-12,-0.0819767,-0.0068259835
SH601966,2022-05-12,0.01204964,-0.015242577
SH601985,2022-05-12,-0.0935512,-0.03209877
SH601988,2022-05-12,-0.14006256,-0.009230733
SH601989,2022-05-12,-0.08245899,-0.0033613443
SH601990,2022-05-12,-0.47119775,-0.014909446
SH601995,2022-05-12,0.03178268,0.0018873215
SH601998,2022-05-12,-0.30063266,-0.017150402
SH603019,2022-05-12,0.043956324,-0.047257006
SH603087,2022-05-12,0.16280366,-0.043506384
SH603160,2022-05-12,0.12325852,0.011894584
SH603195,2022-05-12,-0.1223003,-0.015271723
SH603233,2022-05-12,0.40854293,-0.03306383
SH603259,2022-05-12,-0.009595318,-0.049370825
SH603260,2022-05-12,-0.10476369,0.1400367
SH603288,2022-05-12,-0.25392985,-0.037899673
SH603338,2022-05-12,0.12185681,-0.030607462
SH603369,2022-05-12,-0.13030772,-0.03561151
SH603392,2022-05-12,-0.0461338,-0.036405563
SH603486,2022-05-12,0.0962753,0.01219511
SH603501,2022-05-12,0.13777827,0.078914285
SH603517,2022-05-12,-0.11282365,-0.034267485
SH603658,2022-05-12,-0.019258713,-0.07349491
SH603659,2022-05-12,-0.16957732,0.030427098
SH603799,2022-05-12,-0.3068577,0.0598011
SH603806,2022-05-12,-0.14944269,0.10140765
SH603833,2022-05-12,0.089277826,0.015765667
SH603882,2022-05-12,-0.20403974,-0.049375534
SH603899,2022-05-12,0.16477172,-0.0065365434
SH603939,2022-05-12,0.26935983,0.030065179
SH603986,2022-05-12,-0.059730306,0.088597775
SH603993,2022-05-12,0.26323968,0.007255912
SH605499,2022-05-12,-0.21574967,0.022482157
SH688008,2022-05-12,-0.19793844,-0.0037953854
SH688009,2022-05-12,0.003271358,0.008547068
SH688012,2022-05-12,-0.06870023,0.025969267
SH688036,2022-05-12,0.18339632,0.09518695
SH688111,2022-05-12,-0.06282964,0.03283727
SH688126,2022-05-12,-0.26617414,0.028162718
SH688169,2022-05-12,-0.19579557,-0.007262647
SH688363,2022-05-12,-0.23097734,-0.011853337
SH688396,2022-05-12,-0.26654035,0.029972196
SH688561,2022-05-12,0.37996572,0.0010432005
SH688599,2022-05-12,-0.38831896,0.13832593
SH688981,2022-05-12,-0.08868717,0.0009435415
SZ000001,2022-05-12,-0.01890291,0.0006849766
SZ000002,2022-05-12,-0.0035805982,0.031066775
SZ000063,2022-05-12,-0.0850213,0.018479586
SZ000066,2022-05-12,0.23601179,-0.013211727
SZ000069,2022-05-12,0.11670908,-0.016995132
SZ000100,2022-05-12,0.044280395,0.009523749
SZ000157,2022-05-12,0.12643695,-0.020477712
SZ000166,2022-05-12,-0.029755635,0.0
SZ000301,2022-05-12,0.10772809,0.13576591
SZ000333,2022-05-12,0.20406884,-0.02088821
SZ000338,2022-05-12,0.117056236,0.050425887
SZ000425,2022-05-12,0.06935267,0.005936742
SZ000538,2022-05-12,-0.022854729,-0.058512986
SZ000568,2022-05-12,-0.042495728,-0.040968
SZ000596,2022-05-12,-0.04410223,-0.0072987676
SZ000625,2022-05-12,-0.14816585,0.04942262
SZ000651,2022-05-12,0.12169762,-0.024156809
SZ000661,2022-05-12,-0.17717536,-0.047858357
SZ000703,2022-05-12,-0.020130267,-0.0071276426
SZ000708,2022-05-12,0.3962456,0.011533856
SZ000725,2022-05-12,0.035125792,0.007919788
SZ000768,2022-05-12,0.16532487,0.043514132
SZ000776,2022-05-12,0.08603172,0.017647028
SZ000783,2022-05-12,0.0028144475,0.0035210848
SZ000786,2022-05-12,-0.0054164957,-0.015591264
SZ000800,2022-05-12,0.19591452,0.02373898
SZ000858,2022-05-12,0.08956552,-0.021791756
SZ000876,2022-05-12,-0.1714838,0.010805011
SZ000895,2022-05-12,-0.17711265,-0.028512478
SZ000938,2022-05-12,0.19653134,-0.015128732
SZ000963,2022-05-12,0.27028978,0.037032723
SZ000977,2022-05-12,0.15129519,-0.007595122
SZ001979,2022-05-12,-0.019555269,0.008987427
SZ002001,2022-05-12,0.20101623,-0.05169499
SZ002007,2022-05-12,0.06459357,-0.023612559
SZ002008,2022-05-12,-0.0068488326,0.037891626
SZ002024,2022-05-12,0.08642995,-0.004046142
SZ002027,2022-05-12,0.2038462,0.007081032
SZ002032,2022-05-12,-0.06529245,0.029028296
SZ002044,2022-05-12,0.34201875,-0.016065896
SZ002049,2022-05-12,0.17544188,-0.0008391142
SZ002050,2022-05-12,0.052829176,0.012897015
SZ002064,2022-05-12,0.13799459,0.0012594461
SZ002120,2022-05-12,-0.019526241,-0.039572954
SZ002129,2022-05-12,-0.04980901,0.09962845
SZ002142,2022-05-12,0.08639188,-0.04690802
SZ002157,2022-05-12,-0.042280562,0.037505507
SZ002179,2022-05-12,0.20269243,0.038166523
SZ002202,2022-05-12,-0.04780504,0.05145085
SZ002230,2022-05-12,0.25641617,-0.0075262785
SZ002236,2022-05-12,-0.080268964,0.018517375
SZ002241,2022-05-12,0.045296073,0.050570607
SZ002252,2022-05-12,0.35041463,-0.024471462
SZ002271,2022-05-12,0.2277187,0.036280513
SZ002304,2022-05-12,-0.27417356,-0.008749902
SZ002311,2022-05-12,-0.16422339,-0.01846695
SZ002352,2022-05-12,0.007128315,-0.052183926
SZ002371,2022-05-12,0.09477387,0.06884611
SZ002410,2022-05-12,0.28077665,-0.016626
SZ002414,2022-05-12,0.36391068,0.03224492
SZ002415,2022-05-12,-0.22403114,0.031176448
SZ002459,2022-05-12,0.18000086,0.12075436
SZ002460,2022-05-12,-0.018436214,0.10720348
SZ002466,2022-05-12,0.14247888,0.14174223
SZ002475,2022-05-12,-0.045866266,0.0049602985
SZ002493,2022-05-12,0.3084984,-0.0021187663
SZ002555,2022-05-12,0.18328989,-0.03749454
SZ002568,2022-05-12,0.15071492,-0.033018112
SZ002594,2022-05-12,0.20724624,0.05342877
SZ002600,2022-05-12,0.04286533,0.13280416
SZ002601,2022-05-12,0.067449585,-0.016046166
SZ002602,2022-05-12,0.26538604,-0.00655365
SZ002607,2022-05-12,0.18933812,0.16916597
SZ002624,2022-05-12,0.0010615308,0.022819757
SZ002709,2022-05-12,-0.12611242,0.080201626
SZ002714,2022-05-12,-0.24988283,-0.014211297
SZ002736,2022-05-12,-0.26271278,-0.017391205
SZ002791,2022-05-12,0.31345975,0.0
SZ002812,2022-05-12,-0.29085642,0.015782118
SZ002821,2022-05-12,0.13642642,-0.06155479
SZ002841,2022-05-12,-0.091347486,-0.03113252
SZ002916,2022-05-12,0.040946238,0.0013772249
SZ002938,2022-05-12,0.18176343,-0.011420965
SZ003816,2022-05-12,-0.21898183,-0.010100961
SZ300003,2022-05-12,-0.054187864,-0.053419113
SZ300014,2022-05-12,-0.10608409,0.081409454
SZ300015,2022-05-12,0.38798863,-0.03328401
SZ300033,2022-05-12,0.24646151,-0.005490482
SZ300059,2022-05-12,-0.0564972,-0.01598066
SZ300122,2022-05-12,-0.015946364,-0.07015985
SZ300124,2022-05-12,-0.033788934,0.054868698
SZ300142,2022-05-12,-0.035245754,-0.0847522
SZ300144,2022-05-12,-0.07528731,-0.03339374
SZ300274,2022-05-12,-0.10885528,0.15132141
SZ300316,2022-05-12,-0.072606966,0.07456708
SZ300347,2022-05-12,0.17121123,-0.040950537
SZ300408,2022-05-12,0.16232465,0.06859505
SZ300413,2022-05-12,-0.05272913,0.0075376034
SZ300433,2022-05-12,0.14691758,0.018511891
SZ300450,2022-05-12,0.075280674,0.037894487
SZ300498,2022-05-12,-0.0098563265,-0.007192254
SZ300529,2022-05-12,-0.0599273,0.0084604025
SZ300558,2022-05-12,-0.09557657,-0.0315997
SZ300595,2022-05-12,-0.077839404,-0.054622173
SZ300601,2022-05-12,0.032522917,-0.13030303
SZ300628,2022-05-12,0.0070602465,-0.012330055
SZ300676,2022-05-12,0.017139884,-0.029289901
SZ300677,2022-05-12,0.064000875,-0.01676023
SZ300750,2022-05-12,0.007524999,0.010133028
SZ300759,2022-05-12,-0.06364909,-0.036250114
SZ300760,2022-05-12,-0.15080674,0.00019299984
SZ300782,2022-05-12,-0.11934866,0.035825253
SZ300866,2022-05-12,-0.39780414,0.020294547
SZ300888,2022-05-12,-0.027463583,0.063877106
SZ300896,2022-05-12,-0.010585321,0.01620555
SZ300999,2022-05-12,-0.06368973,-0.015454531
SH600000,2022-05-13,-0.13213731,0.008820415
SH600009,2022-05-13,0.0066539887,-0.0017017722
SH600010,2022-05-13,0.22632419,0.021290421
SH600011,2022-05-13,0.037871942,0.06192398
SH600015,2022-05-13,-0.09503254,0.005520463
SH600016,2022-05-13,-0.07938042,0.013363242
SH600018,2022-05-13,-0.04648462,-0.013001084
SH600019,2022-05-13,0.035702035,0.025640965
SH600025,2022-05-13,-0.019435203,0.0038809776
SH600028,2022-05-13,-0.051218912,-0.001968503
SH600029,2022-05-13,-0.15580657,0.005870819
SH600030,2022-05-13,0.098368004,0.035633087
SH600031,2022-05-13,0.3647149,0.02154851
SH600036,2022-05-13,0.17175202,0.083224416
SH600048,2022-05-13,-0.2897799,0.0058990717
SH600050,2022-05-13,-0.18755619,0.0139859915
SH600061,2022-05-13,0.002435105,0.0033718348
SH600079,2022-05-13,0.042807817,0.038632154
SH600085,2022-05-13,0.061228454,0.0014079809
SH600104,2022-05-13,0.07728009,0.038300753
SH600109,2022-05-13,0.021225886,0.0036537647
SH600111,2022-05-13,0.033227593,0.051316857
SH600115,2022-05-13,-0.1371998,-0.019969225
SH600132,2022-05-13,-0.23417059,0.020332932
SH600143,2022-05-13,0.051297747,0.027187824
SH600150,2022-05-13,0.19064139,0.047937512
SH600161,2022-05-13,-0.008958368,0.050921082
SH600176,2022-05-13,-0.02764584,0.031668186
SH600183,2022-05-13,0.020051183,0.037846327
SH600196,2022-05-13,-0.20725502,0.0031741858
SH600276,2022-05-13,0.29153123,0.027520657
SH600309,2022-05-13,-0.020906141,0.029094577
SH600332,2022-05-13,-0.00877632,-0.006858051
SH600346,2022-05-13,0.13267791,0.013224721
SH600352,2022-05-13,0.15966652,0.006703973
SH600362,2022-05-13,0.16307813,0.038061023
SH600383,2022-05-13,-0.03721918,-0.019807577
SH600406,2022-05-13,-0.010162754,0.042675138
SH600426,2022-05-13,0.28041345,-0.010981202
SH600436,2022-05-13,0.013675587,0.02154982
SH600438,2022-05-13,-0.06630166,0.15812254
SH600489,2022-05-13,0.17622316,0.012667298
SH600519,2022-05-13,0.0052368212,0.023896217
SH600547,2022-05-13,0.17344446,0.011735678
SH600570,2022-05-13,0.09103014,-0.008030236
SH600584,2022-05-13,0.2124844,0.0495795
SH600585,2022-05-13,-0.08628793,-0.00390172
SH600588,2022-05-13,0.27111655,0.027834654
SH600600,2022-05-13,-0.08540726,0.0024667978
SH600606,2022-05-13,-0.077209175,-0.036450386
SH600655,2022-05-13,0.015861394,-0.0010102987
SH600660,2022-05-13,-0.10559719,0.0073593855
SH600690,2022-05-13,-0.3143276,0.016371727
SH600741,2022-05-13,0.1290345,-0.0054121017
SH600745,2022-05-13,-0.10546344,0.060124755
SH600760,2022-05-13,0.09644228,0.015963435
SH600763,2022-05-13,0.12598605,0.050986767
SH600795,2022-05-13,-0.062175125,0.03394401
SH600809,2022-05-13,-0.17193216,0.031493068
SH600837,2022-05-13,0.013808461,0.017993808
SH600845,2022-05-13,0.07081212,-0.02009356
SH600848,2022-05-13,0.058528975,0.0057202578
SH600872,2022-05-13,0.1552142,0.04505682
SH600886,2022-05-13,-0.045347318,0.013787746
SH600887,2022-05-13,-0.21123938,0.0096462965
SH600893,2022-05-13,0.34733215,0.023727775
SH600900,2022-05-13,-0.11958833,0.0135525465
SH600905,2022-05-13,0.123103544,0.03666675
SH600918,2022-05-13,-0.22432958,0.009708762
SH600919,2022-05-13,-0.1517763,-0.008869231
SH600926,2022-05-13,-0.1409383,-0.03061229
SH600958,2022-05-13,0.018219048,0.0574826
SH600989,2022-05-13,0.35775915,0.01632142
SH600999,2022-05-13,0.09918694,0.011372566
SH601006,2022-05-13,-0.23181365,0.0029673576
SH601009,2022-05-13,-0.17558298,0.026192427
SH601012,2022-05-13,0.015631096,0.12765634
SH601021,2022-05-13,0.023863481,-0.0034791827
SH601066,2022-05-13,-0.03072579,0.010186791
SH601088,2022-05-13,0.15018468,0.043569446
SH601100,2022-05-13,0.25285116,0.031511903
SH601108,2022-05-13,0.04963121,0.011494279
SH601111,2022-05-13,-0.21539345,0.027300358
SH601138,2022-05-13,-0.049870357,0.01642704
SH601155,2022-05-13,0.00926316,0.017459512
SH601162,2022-05-13,0.111902654,0.01194036
SH601166,2022-05-13,-0.044979885,0.018072963
SH601169,2022-05-13,-0.047994807,-0.0023269653
SH601186,2022-05-13,-0.17816918,0.009380817
SH601211,2022-05-13,0.006945269,0.015767097
SH601216,2022-05-13,-0.05231666,0.009460688
SH601225,2022-05-13,-0.100433454,0.03289771
SH601229,2022-05-13,-0.17825778,0.0010970831
SH601231,2022-05-13,0.35465148,0.005315423
SH601236,2022-05-13,-0.41505918,-0.0033112764
SH601238,2022-05-13,-0.05329577,0.019162178
SH601288,2022-05-13,-0.13483532,-0.0056497455
SH601318,2022-05-13,-0.01834683,0.021970034
SH601319,2022-05-13,0.12370519,0.0020366907
SH601328,2022-05-13,-0.12671034,-0.0076848865
SH601336,2022-05-13,-0.022755487,0.008175969
SH601360,2022-05-13,0.18088306,0.02308631
SH601377,2022-05-13,0.09845611,0.019346237
SH601390,2022-05-13,-0.2423756,0.009324074
SH601398,2022-05-13,-0.18058152,-0.009761333
SH601600,2022-05-13,0.20183015,0.10706627
SH601601,2022-05-13,0.043711692,0.021151185
SH601607,2022-05-13,-0.33094615,-0.02898556
SH601618,2022-05-13,-0.010758279,0.016908288
SH601628,2022-05-13,-0.11481808,-0.005736172
SH601633,2022-05-13,-0.35908964,0.1929617
SH601658,2022-05-13,-0.020296244,0.005253792
SH601668,2022-05-13,-0.20571144,-0.011864364
SH601669,2022-05-13,0.14811273,0.07692313
SH601688,2022-05-13,-0.06231793,0.014384031
SH601696,2022-05-13,-0.14267437,0.030869126
SH601698,2022-05-13,0.24970464,0.022179365
SH601728,2022-05-13,-0.13513312,0.0025974512
SH601766,2022-05-13,-0.020785032,0.0047022104
SH601788,2022-05-13,0.08919178,0.011610985
SH601799,2022-05-13,0.010126056,0.038707376
SH601800,2022-05-13,-0.25257635,-0.011738777
SH601808,2022-05-13,0.2393194,0.0040403605
SH601816,2022-05-13,-0.15510178,0.032679677
SH601818,2022-05-13,-0.17200686,0.0019959211
SH601838,2022-05-13,0.0039321203,-0.052150488
SH601857,2022-05-13,0.046126038,0.00934577
SH601865,2022-05-13,0.26681665,0.0702039
SH601868,2022-05-13,-0.045021504,0.008546948
SH601877,2022-05-13,-0.1496519,0.04836142
SH601878,2022-05-13,0.13251816,0.013641119
SH601881,2022-05-13,-0.011420926,0.009584665
SH601888,2022-05-13,-0.24971129,0.008213282
SH601898,2022-05-13,0.1508982,0.025684834
SH601899,2022-05-13,-0.073097505,0.032871127
SH601901,2022-05-13,0.040791318,0.041204453
SH601916,2022-05-13,-0.10676099,-0.0027548075
SH601919,2022-05-13,0.13752197,0.025960565
SH601933,2022-05-13,-0.00095897727,-0.029163837
SH601939,2022-05-13,-0.15094137,-0.003412962
SH601966,2022-05-13,0.13749057,0.04011202
SH601985,2022-05-13,-0.08538383,0.026548743
SH601988,2022-05-13,-0.17626159,0.0
SH601989,2022-05-13,-0.009108869,0.008460283
SH601990,2022-05-13,-0.36814213,0.011891842
SH601995,2022-05-13,0.017825698,0.012385607
SH601998,2022-05-13,-0.37610388,-0.007936478
SH603019,2022-05-13,0.14834142,0.00550282
SH603087,2022-05-13,0.20194735,0.00066125393
SH603160,2022-05-13,0.1929665,0.034945726
SH603195,2022-05-13,-0.15063225,-0.0056447983
SH603233,2022-05-13,0.3721054,-0.0125514865
SH603259,2022-05-13,-0.16945195,-0.0029352903
SH603260,2022-05-13,0.04797928,0.18056953
SH603288,2022-05-13,-0.17896034,0.02015245
SH603338,2022-05-13,0.259146,-0.0033342242
SH603369,2022-05-13,-0.0727234,0.03767407
SH603392,2022-05-13,0.059423372,0.019552588
SH603486,2022-05-13,-0.015838457,0.010447264
SH603501,2022-05-13,0.18097599,0.10592425
SH603517,2022-05-13,-0.21077444,0.060416937
SH603658,2022-05-13,0.1406301,-0.02372992
SH603659,2022-05-13,-0.15751232,0.03229022
SH603799,2022-05-13,-0.20700689,0.07448149
SH603806,2022-05-13,-0.097813964,0.12734711
SH603833,2022-05-13,0.1491447,-0.011900723
SH603882,2022-05-13,0.021358566,-0.009719133
SH603899,2022-05-13,0.08569388,0.02897036
SH603939,2022-05-13,0.20267068,0.005371928
SH603986,2022-05-13,-0.10722633,0.13982046
SH603993,2022-05-13,0.3368757,0.0518713
SH605499,2022-05-13,-0.059671424,0.032859206
SH688008,2022-05-13,-0.14958443,0.0063476562
SH688009,2022-05-13,0.057462186,0.014957309
SH688012,2022-05-13,-0.10546977,0.060504317
SH688036,2022-05-13,0.20234023,0.11775279
SH688111,2022-05-13,0.05885016,0.053960204
SH688126,2022-05-13,-0.120348886,0.055937648
SH688169,2022-05-13,-0.16020955,0.05766654
SH688363,2022-05-13,-0.39230508,0.097032666
SH688396,2022-05-13,-0.21752433,0.046599984
SH688561,2022-05-13,0.40201986,0.044472694
SH688599,2022-05-13,-0.31504315,0.18907416
SH688981,2022-05-13,0.12771541,0.011320829
SZ000001,2022-05-13,-0.061088055,0.042330027
SZ000002,2022-05-13,-0.1681907,0.0010610819
SZ000063,2022-05-13,-0.105556026,0.02854228
SZ000066,2022-05-13,0.2206984,0.004045844
SZ000069,2022-05-13,-0.025789531,-0.011817455
SZ000100,2022-05-13,0.13240027,0.05991125
SZ000157,2022-05-13,0.17614827,0.0017141104
SZ000166,2022-05-13,-0.048815936,0.013513446
SZ000301,2022-05-13,0.23328575,0.11018038
SZ000333,2022-05-13,0.17778622,0.012457728
SZ000338,2022-05-13,0.135678,0.08600831
SZ000425,2022-05-13,0.08132022,0.021639347
SZ000538,2022-05-13,-0.2241425,-0.07409221
SZ000568,2022-05-13,-0.16051026,0.03500867
SZ000596,2022-05-13,-0.35218284,0.026691437
SZ000625,2022-05-13,-0.21702702,0.046526313
SZ000651,2022-05-13,0.031533375,-0.0027015805
SZ000661,2022-05-13,0.06440413,0.04320836
SZ000703,2022-05-13,0.013166295,0.027131319
SZ000708,2022-05-13,0.38895804,0.044411063
SZ000725,2022-05-13,0.07057016,0.026260495
SZ000768,2022-05-13,0.099430874,0.044885397
SZ000776,2022-05-13,0.036170244,0.06348157
SZ000783,2022-05-13,0.082274675,0.016356587
SZ000786,2022-05-13,-0.022292765,0.010989428
SZ000800,2022-05-13,0.088504136,0.057934523
SZ000858,2022-05-13,0.02926785,0.046975255
SZ000876,2022-05-13,0.00077707507,-0.022780776
SZ000895,2022-05-13,-0.10806693,-0.024157345
SZ000938,2022-05-13,0.29112,0.004495859
SZ000963,2022-05-13,0.18747365,0.100884795
SZ000977,2022-05-13,0.19747627,0.01416564
SZ001979,2022-05-13,-0.21666281,-0.03066039
SZ002001,2022-05-13,0.077121615,0.00077581406
SZ002007,2022-05-13,0.09210896,0.034185886
SZ002008,2022-05-13,0.12956262,0.05827129
SZ002024,2022-05-13,0.018737758,0.032950163
SZ002027,2022-05-13,0.3143457,0.049567223
SZ002032,2022-05-13,-0.22782892,0.04469955
SZ002044,2022-05-13,0.31695485,0.0223521
SZ002049,2022-05-13,0.14745085,-0.0066100955
SZ002050,2022-05-13,0.0035741795,0.047703385
SZ002064,2022-05-13,0.14872073,0.024440408
SZ002120,2022-05-13,0.0652041,0.027538419
SZ002129,2022-05-13,0.028977307,0.11257088
SZ002142,2022-05-13,0.04747191,-0.0056489706
SZ002157,2022-05-13,0.1337472,-0.013299167
SZ002179,2022-05-13,0.3167978,0.027669787
SZ002202,2022-05-13,0.061989777,0.06943238
SZ002230,2022-05-13,0.28712872,0.022361517
SZ002236,2022-05-13,-0.101052925,0.034978747
SZ002241,2022-05-13,0.10515727,0.074285746
SZ002252,2022-05-13,0.306921,-0.0035120845
SZ002271,2022-05-13,-0.009563645,0.04614985
SZ002304,2022-05-13,-0.16938609,0.020952225
SZ002311,2022-05-13,-0.3019597,-0.00032043457
SZ002352,2022-05-13,0.14198498,0.03821504
SZ002371,2022-05-13,0.038244724,0.086245656
SZ002410,2022-05-13,0.25545552,0.008731604
SZ002414,2022-05-13,0.3037224,0.046693802
SZ002415,2022-05-13,-0.17721222,0.022647262
SZ002459,2022-05-13,0.16935672,0.12927485
SZ002460,2022-05-13,0.08882138,0.12989092
SZ002466,2022-05-13,0.29499,0.12576926
SZ002475,2022-05-13,0.10420027,0.04167497
SZ002493,2022-05-13,0.32135177,0.0063205957
SZ002555,2022-05-13,0.22091547,-0.059898794
SZ002568,2022-05-13,0.22464116,0.054221034
SZ002594,2022-05-13,0.14198466,0.07704747
SZ002600,2022-05-13,0.1468407,0.12279761
SZ002601,2022-05-13,-0.0140244495,0.027473092
SZ002602,2022-05-13,0.27971998,0.015272379
SZ002607,2022-05-13,0.32671905,0.16751266
SZ002624,2022-05-13,-0.13056211,-0.024733484
SZ002709,2022-05-13,-0.083703466,0.0965817
SZ002714,2022-05-13,-0.064975336,-0.049519837
SZ002736,2022-05-13,-0.24688704,0.0038872957
SZ002791,2022-05-13,0.35782075,0.050156236
SZ002812,2022-05-13,-0.26146182,0.06392634
SZ002821,2022-05-13,0.104709424,-0.010443032
SZ002841,2022-05-13,-0.064132035,-0.0077143908
SZ002916,2022-05-13,-0.139677,0.024554133
SZ002938,2022-05-13,0.14466125,0.026925683
SZ003816,2022-05-13,-0.26035696,0.010169506
SZ300003,2022-05-13,-0.025356261,-0.0055485964
SZ300014,2022-05-13,-0.09054212,0.07920587
SZ300015,2022-05-13,-0.22683296,0.016496778
SZ300033,2022-05-13,0.24499299,0.03976226
SZ300059,2022-05-13,-0.1852497,0.026509881
SZ300122,2022-05-13,0.19442278,-0.042526722
SZ300124,2022-05-13,-0.08529176,0.06108451
SZ300142,2022-05-13,0.051239364,-0.049020886
SZ300144,2022-05-13,-0.09511696,-0.010748565
SZ300274,2022-05-13,0.04064437,0.16699314
SZ300316,2022-05-13,-0.01655124,0.08815098
SZ300347,2022-05-13,0.109073624,0.03716755
SZ300408,2022-05-13,0.16765925,0.080340505
SZ300413,2022-05-13,-0.06610738,0.020145297
SZ300433,2022-05-13,0.25939968,0.06191945
SZ300450,2022-05-13,0.012122763,0.06661296
SZ300498,2022-05-13,0.13024831,-0.010376871
SZ300529,2022-05-13,-0.0029980373,0.054890513
SZ300558,2022-05-13,-0.03916298,0.0303576
SZ300595,2022-05-13,-0.036555454,-0.005564213
SZ300601,2022-05-13,0.1359802,-0.07197124
SZ300628,2022-05-13,0.0030585397,0.020626187
SZ300676,2022-05-13,0.14757928,0.0046463013
SZ300677,2022-05-13,0.03589747,0.010582089
SZ300750,2022-05-13,0.021030324,0.04886949
SZ300759,2022-05-13,-0.3371063,0.018871307
SZ300760,2022-05-13,-0.116985485,0.033544183
SZ300782,2022-05-13,0.020651,0.06161511
SZ300866,2022-05-13,-0.28735387,0.053624153
SZ300888,2022-05-13,0.139727,0.072143555
SZ300896,2022-05-13,-0.33493513,0.047361255
SZ300999,2022-05-13,-0.14915402,0.011121273
SH600000,2022-05-16,-0.101885214,-0.008764982
SH600009,2022-05-16,-0.08123507,-0.014368951
SH600010,2022-05-16,0.29151154,0.11167836
SH600011,2022-05-16,-0.026132865,0.06057012
SH600015,2022-05-16,-0.12635414,0.001968503
SH600016,2022-05-16,-0.09328766,0.016073227
SH600018,2022-05-16,-0.15494817,-0.0022051334
SH600019,2022-05-16,-0.100808404,0.04152453
SH600025,2022-05-16,0.04252401,0.011811018
SH600028,2022-05-16,-0.171818,-0.009144366
SH600029,2022-05-16,-0.13430847,0.004878044
SH600030,2022-05-16,0.08855012,0.019655228
SH600031,2022-05-16,0.2312246,0.0042984486
SH600036,2022-05-16,0.15297858,0.023067713
SH600048,2022-05-16,-0.28672743,-0.050728023
SH600050,2022-05-16,-0.21863024,0.0034781694
SH600061,2022-05-16,0.024189638,0.011412382
SH600079,2022-05-16,0.14217241,0.099990726
SH600085,2022-05-16,-0.025565935,0.010333419
SH600104,2022-05-16,0.06112665,0.03882563
SH600109,2022-05-16,0.08135888,0.012286425
SH600111,2022-05-16,0.12685293,0.06366491
SH600115,2022-05-16,-0.12246542,-0.01393193
SH600132,2022-05-16,-0.15539022,0.007915735
SH600143,2022-05-16,0.1556479,0.032834172
SH600150,2022-05-16,0.11715268,0.06895256
SH600161,2022-05-16,0.048483208,0.09414935
SH600176,2022-05-16,-0.03584125,0.01724577
SH600183,2022-05-16,0.06392715,0.019822001
SH600196,2022-05-16,-0.25483492,0.03565657
SH600276,2022-05-16,0.36867195,0.021727562
SH600309,2022-05-16,-0.038332105,0.008735418
SH600332,2022-05-16,0.049147636,0.004954815
SH600346,2022-05-16,-0.093369156,-0.0026943684
SH600352,2022-05-16,0.07316594,0.0143972635
SH600362,2022-05-16,0.025342306,0.04555154
SH600383,2022-05-16,-0.12427838,-0.053967535
SH600406,2022-05-16,-0.027398733,-0.0099416375
SH600426,2022-05-16,0.004496077,-0.010929406
SH600436,2022-05-16,-0.017206578,0.008080959
SH600438,2022-05-16,0.020381795,0.08670473
SH600489,2022-05-16,0.13019462,0.022515655
SH600519,2022-05-16,-0.12717547,0.007352948
SH600547,2022-05-16,0.09823663,0.026071548
