instrument,datetime,score,label
SZ000671,2021-06-29,0.04568404,0.036263943
SZ000703,2021-06-29,0.0385319,0.09634316
SZ000708,2021-06-29,-0.260633,-0.007260442
SZ000723,2021-06-29,-0.14381316,0.002763033
SZ000725,2021-06-29,0.39045307,-0.012605071
SZ000728,2021-06-29,0.2948687,-0.03773588
SZ000768,2021-06-29,0.08694416,-0.08674568
SZ000776,2021-06-29,-0.008133844,-0.021091104
SZ000783,2021-06-29,-0.11027381,-0.028648973
SZ000786,2021-06-29,0.0009396672,-0.04840392
SZ000858,2021-06-29,0.2325247,-0.06928724
SZ000860,2021-06-29,-0.34109384,-0.052150667
SZ000876,2021-06-29,-0.23058331,-0.042969227
SZ000895,2021-06-29,0.10106924,-0.012566209
SZ000938,2021-06-29,0.3091895,0.05114889
SZ000961,2021-06-29,-0.0625695,0.0202986
SZ000963,2021-06-29,-0.0030856133,-0.09650415
SZ000977,2021-06-29,-0.12320033,-0.041612566
SZ001979,2021-06-29,0.08237898,0.063729405
SZ002001,2021-06-29,-0.13494581,-0.0027875304
SZ002007,2021-06-29,-0.042824864,0.014175892
SZ002008,2021-06-29,-0.01037401,-0.041837037
SZ002024,2021-06-29,-0.30463877,
SZ002027,2021-06-29,-0.09637368,-0.095683575
SZ002032,2021-06-29,-0.053912044,-0.038410127
SZ002044,2021-06-29,-0.3848619,-0.013226271
SZ002049,2021-06-29,-0.15004142,0.0044047832
SZ002050,2021-06-29,0.30702096,-0.040869534
SZ002120,2021-06-29,-0.25382757,-0.028759241
SZ002129,2021-06-29,0.012092814,-0.04815519
SZ002142,2021-06-29,0.29511,-0.025426865
SZ002146,2021-06-29,-0.04113981,0.007081032
SZ002153,2021-06-29,-0.11143303,-0.03275472
SZ002157,2021-06-29,-0.006965846,-0.029277027
SZ002179,2021-06-29,0.30153885,-0.04593444
SZ002202,2021-06-29,0.05991304,-0.023819566
SZ002230,2021-06-29,0.2653585,-0.055790365
SZ002236,2021-06-29,0.025642157,-0.04075986
SZ002241,2021-06-29,0.12148965,-0.003970444
SZ002252,2021-06-29,-0.026405156,-0.022744894
SZ002271,2021-06-29,0.2883465,-0.03723502
SZ002304,2021-06-29,0.18064195,-0.0007775426
SZ002311,2021-06-29,0.09411836,-0.04277283
SZ002352,2021-06-29,-0.054014593,-0.039147735
SZ002371,2021-06-29,-0.27060163,0.04188943
SZ002384,2021-06-29,0.11600007,-0.04554999
SZ002410,2021-06-29,-0.14737695,-0.058797
SZ002414,2021-06-29,0.1352598,-0.07795781
SZ002415,2021-06-29,-0.021225572,-0.0601542
SZ002422,2021-06-29,-0.070064664,-0.014067054
SZ002456,2021-06-29,0.1940633,-0.015754104
SZ002460,2021-06-29,0.21443751,0.12304366
SZ002463,2021-06-29,0.030677527,-0.027790785
SZ002475,2021-06-29,-0.018922523,-0.013038814
SZ002493,2021-06-29,-0.06464541,0.057328343
SZ002508,2021-06-29,0.08914843,-0.044752955
SZ002555,2021-06-29,-0.068178594,-0.09200233
SZ002558,2021-06-29,-0.3334939,0.00605309
SZ002594,2021-06-29,-0.1869483,-0.0019931793
SZ002600,2021-06-29,0.038434803,-0.041411042
SZ002601,2021-06-29,-0.03245259,-0.08847904
SZ002602,2021-06-29,-0.18332356,-0.018620431
SZ002607,2021-06-29,-0.1868617,-0.10055733
SZ002624,2021-06-29,0.09761509,-0.06732303
SZ002673,2021-06-29,0.041125715,-0.034911513
SZ002714,2021-06-29,0.093894094,-0.025161445
SZ002736,2021-06-29,0.08314106,-0.009876549
SZ002739,2021-06-29,0.15166998,0.036034107
SZ002773,2021-06-29,0.12994432,-0.060991347
SZ002812,2021-06-29,-0.013555974,3.6597252e-05
SZ002821,2021-06-29,0.15614331,-0.08693063
SZ002841,2021-06-29,0.082850516,-0.08651793
SZ002916,2021-06-29,0.114559054,-0.03365761
SZ002938,2021-06-29,-0.18032688,-0.025000036
SZ002939,2021-06-29,-0.03333853,-0.11091548
SZ002945,2021-06-29,-0.15770566,-0.08636689
SZ002958,2021-06-29,-0.01334393,0.0
SZ003816,2021-06-29,-0.0092152655,0.0036495924
SZ300003,2021-06-29,-0.008389533,-0.061665773
SZ300014,2021-06-29,0.058983773,-0.02290082
SZ300015,2021-06-29,0.081349,-0.106650054
SZ300033,2021-06-29,-0.117589,-0.06588006
SZ300059,2021-06-29,-0.051089615,-0.0835613
SZ300122,2021-06-29,0.07353583,-0.07882893
SZ300124,2021-06-29,0.14308208,0.02504778
SZ300136,2021-06-29,0.011177972,0.054717064
SZ300142,2021-06-29,-0.09280847,-0.08638209
SZ300144,2021-06-29,0.17882612,-0.055348694
SZ300347,2021-06-29,0.15669625,-0.16130352
SZ300408,2021-06-29,0.039743125,-0.018658996
SZ300413,2021-06-29,-0.14497781,-0.12535995
SZ300433,2021-06-29,0.30454153,-0.03124237
SZ300498,2021-06-29,0.086959064,-0.0069276094
SZ300529,2021-06-29,0.034246206,-0.062045574
SZ300601,2021-06-29,0.08613005,-0.003862381
SZ300628,2021-06-29,0.18261543,0.0179044
SZ300676,2021-06-29,-0.0714373,-0.03436166
SH600000,2021-06-30,0.08874372,0.0
SH600009,2021-06-30,-0.19388635,-0.01299417
SH600010,2021-06-30,-0.0864633,0.11137259
SH600011,2021-06-30,0.1869124,0.0
SH600015,2021-06-30,0.015261561,0.0
SH600016,2021-06-30,0.11679554,-0.00908941
SH600018,2021-06-30,0.095225275,0.150365
SH600019,2021-06-30,0.13608366,-0.018155694
SH600025,2021-06-30,0.02802755,-0.048855007
SH600028,2021-06-30,0.08907336,-0.014266312
SH600029,2021-06-30,0.0403769,-0.019550383
SH600030,2021-06-30,-0.1622828,-0.041778803
SH600031,2021-06-30,0.18858838,-0.07713854
SH600036,2021-06-30,0.1798132,-0.045916617
SH600048,2021-06-30,0.0819298,-0.029510498
SH600050,2021-06-30,0.036120147,-0.011444926
SH600061,2021-06-30,-0.20694682,-0.02782172
SH600079,2021-06-30,-0.047090754,-0.07897556
SH600085,2021-06-30,-0.23752949,-0.12776035
SH600104,2021-06-30,0.025274873,-0.004622996
SH600109,2021-06-30,0.0469822,-0.02325803
SH600111,2021-06-30,0.10300261,0.25401604
SH600115,2021-06-30,0.23874897,-0.012802303
SH600118,2021-06-30,0.02954486,-0.05379522
SH600132,2021-06-30,0.253353,0.007350564
SH600143,2021-06-30,-0.016258784,-0.04425329
SH600150,2021-06-30,0.067320496,0.008700609
SH600161,2021-06-30,0.10565542,0.11252487
SH600176,2021-06-30,-0.11839169,-0.0026071072
SH600183,2021-06-30,0.16214481,0.056831717
SH600196,2021-06-30,-0.27177635,-0.12297529
SH600233,2021-06-30,-0.1196385,0.018067598
SH600276,2021-06-30,0.08541435,-0.10388684
SH600299,2021-06-30,0.10675663,-0.025952458
SH600309,2021-06-30,-0.014866769,0.11131942
SH600332,2021-06-30,0.027017504,-0.038868666
SH600340,2021-06-30,-0.036587417,0.03652215
SH600346,2021-06-30,0.076955795,0.006479025
SH600352,2021-06-30,0.08980334,0.001555562
SH600362,2021-06-30,-0.053457826,0.06685555
SH600383,2021-06-30,0.13598001,0.0103725195
SH600406,2021-06-30,0.17481399,0.06554663
SH600426,2021-06-30,0.059735835,0.11739802
SH600436,2021-06-30,-0.0046806037,-0.023391962
SH600438,2021-06-30,0.04921265,-0.02082944
SH600482,2021-06-30,0.038967997,-0.0030593276
SH600489,2021-06-30,0.20429766,0.01388216
SH600519,2021-06-30,0.15595096,-0.047980964
SH600521,2021-06-30,0.17003578,-0.05870968
SH600522,2021-06-30,0.103202105,0.014278889
SH600547,2021-06-30,0.13179243,0.003606081
SH600570,2021-06-30,-0.0046288967,-0.09004748
SH600584,2021-06-30,-0.17132413,0.0779798
SH600585,2021-06-30,-0.022417307,-0.027415752
SH600588,2021-06-30,0.029748023,-0.036119938
SH600600,2021-06-30,-0.025146186,-0.07408935
SH600606,2021-06-30,0.021195054,-0.014569163
SH600655,2021-06-30,0.18400124,-0.03789699
SH600660,2021-06-30,-0.1306072,0.012719274
SH600690,2021-06-30,0.13943392,-0.05495453
SH600703,2021-06-30,0.16846053,0.07939482
SH600705,2021-06-30,0.07135624,0.0
SH600741,2021-06-30,-0.14228743,-0.06193942
SH600745,2021-06-30,-0.017893344,0.05272174
SH600760,2021-06-30,0.08366436,0.030436397
SH600763,2021-06-30,0.051168278,-0.09426373
SH600795,2021-06-30,0.044859707,0.01674211
SH600809,2021-06-30,-0.018048704,-0.0057667494
SH600837,2021-06-30,-0.14128152,-0.017961442
SH600845,2021-06-30,0.15593913,0.04110837
SH600848,2021-06-30,-0.1473937,-0.011685908
SH600872,2021-06-30,-0.12915105,-0.07239282
SH600886,2021-06-30,0.14937524,0.020743728
SH600887,2021-06-30,-0.0010342598,-0.051621735
SH600893,2021-06-30,-0.014837801,-0.03134489
SH600900,2021-06-30,-0.012644023,-0.027752757
SH600918,2021-06-30,-0.19097675,-0.03619045
SH600919,2021-06-30,0.188357,-0.019438326
SH600926,2021-06-30,0.07890156,0.030778766
SH600958,2021-06-30,0.059285797,0.017013192
SH600989,2021-06-30,0.028698623,0.024171233
SH600999,2021-06-30,-0.0458408,-0.008630276
SH601006,2021-06-30,0.124513686,0.0047619343
SH601009,2021-06-30,0.12641868,-0.011758983
SH601012,2021-06-30,-0.009404793,0.055925608
SH601021,2021-06-30,0.07655978,-0.01573354
SH601066,2021-06-30,0.10057554,-0.015730321
SH601077,2021-06-30,0.0837931,-0.00454545
SH601088,2021-06-30,0.09640181,0.024638891
SH601100,2021-06-30,0.08104262,-0.029216468
SH601108,2021-06-30,-0.12546855,0.0018621683
SH601111,2021-06-30,0.05527556,-0.022471905
SH601138,2021-06-30,0.16851488,-0.012688398
SH601155,2021-06-30,0.1292511,-0.055580735
SH601162,2021-06-30,0.28690124,-0.013035417
SH601166,2021-06-30,0.061774045,0.0013581514
SH601169,2021-06-30,0.13147101,0.0
SH601186,2021-06-30,0.093417436,-0.009708703
SH601211,2021-06-30,0.115775615,-0.017726779
SH601216,2021-06-30,-0.00836724,-0.013539672
SH601225,2021-06-30,-0.019043624,-0.026334524
SH601229,2021-06-30,0.019437075,-0.00090014935
SH601231,2021-06-30,0.07554126,-0.0079956055
SH601236,2021-06-30,-0.13492812,0.022865891
SH601238,2021-06-30,-0.072031066,0.12963808
SH601288,2021-06-30,0.07013029,-0.0018832684
SH601318,2021-06-30,0.0941093,-0.0368827
SH601319,2021-06-30,0.06606066,-0.008223712
SH601328,2021-06-30,0.2683129,-0.0010438561
SH601336,2021-06-30,0.03799075,-0.0013841987
SH601360,2021-06-30,-0.10899174,0.012515187
SH601377,2021-06-30,-0.11255455,0.0
SH601390,2021-06-30,0.10160619,-0.0047619343
SH601398,2021-06-30,0.17623827,-0.009155571
SH601555,2021-06-30,0.18393418,-0.0041279197
SH601600,2021-06-30,-0.14980774,0.04798472
SH601601,2021-06-30,0.13203871,-0.01541847
SH601607,2021-06-30,-0.07728934,-0.05587226
SH601618,2021-06-30,0.13934138,-0.008547008
SH601628,2021-06-30,-0.051866233,0.0014693737
SH601633,2021-06-30,-0.15992735,0.09393382
SH601658,2021-06-30,0.038737953,-0.03619045
SH601668,2021-06-30,0.33265617,-0.002171576
SH601669,2021-06-30,0.05952674,0.004246235
SH601688,2021-06-30,0.15490109,-0.023243546
SH601696,2021-06-30,-0.09060666,-0.07169813
SH601698,2021-06-30,0.009337842,-0.035392523
SH601727,2021-06-30,0.048609465,-0.048832238
SH601766,2021-06-30,-0.083905876,-0.011999905
SH601788,2021-06-30,-0.28878486,-0.022365808
SH601799,2021-06-30,-0.19590975,-0.036466897
SH601800,2021-06-30,0.1678501,-0.014018655
SH601808,2021-06-30,-0.11196566,0.01696968
SH601816,2021-06-30,-0.025236994,-0.01132071
SH601818,2021-06-30,0.08071381,-0.022727251
SH601838,2021-06-30,0.16048212,0.07312119
SH601857,2021-06-30,0.1700455,-0.022911012
SH601872,2021-06-30,0.27982008,0.039823055
SH601877,2021-06-30,0.05378303,-0.029515922
SH601878,2021-06-30,0.015029162,-0.025078416
SH601881,2021-06-30,0.14134718,-0.014828622
SH601888,2021-06-30,0.024252951,-0.083326995
SH601899,2021-06-30,-0.027710706,0.020607948
SH601901,2021-06-30,-0.008339047,0.00538218
SH601916,2021-06-30,0.17151523,0.0047961473
SH601919,2021-06-30,-0.18181229,0.08039403
SH601933,2021-06-30,0.024674594,-0.0040946007
SH601939,2021-06-30,0.13087523,-0.011999905
SH601985,2021-06-30,0.14455906,0.016071439
SH601988,2021-06-30,0.09351224,0.0
SH601989,2021-06-30,0.062097788,0.004341483
SH601990,2021-06-30,-0.23441118,0.0
SH601995,2021-06-30,-0.38695294,-0.020542026
SH601998,2021-06-30,-0.052316844,-0.010113716
SH603019,2021-06-30,0.02302751,-0.009951234
SH603087,2021-06-30,0.09634882,-0.069467425
SH603160,2021-06-30,-0.015373886,-0.06589365
SH603195,2021-06-30,0.10210551,0.097371936
SH603233,2021-06-30,0.098994434,-0.06602925
SH603259,2021-06-30,0.20181197,-0.06778091
SH603288,2021-06-30,0.11735648,-0.11394745
SH603338,2021-06-30,-0.09234753,-0.011013269
SH603369,2021-06-30,-0.0009135902,0.078428745
SH603392,2021-06-30,-0.059374303,0.023745656
SH603501,2021-06-30,-0.07616472,0.0118916035
SH603517,2021-06-30,-0.0048082396,-0.04778999
SH603658,2021-06-30,-0.07376307,-0.04054314
SH603659,2021-06-30,-0.26567516,0.12569988
SH603799,2021-06-30,-0.18507972,0.15486181
SH603806,2021-06-30,-0.17745093,0.04278612
SH603833,2021-06-30,0.14561409,-0.03830874
SH603882,2021-06-30,0.1795014,-0.11314148
SH603899,2021-06-30,0.25428033,0.01578474
SH603939,2021-06-30,0.1919449,-0.07574266
SH603986,2021-06-30,-0.1223523,-0.009641409
SH603993,2021-06-30,-0.0727154,0.23152995
SH688008,2021-06-30,0.15034491,0.05559206
SH688009,2021-06-30,0.17080158,-0.020442963
SH688012,2021-06-30,-0.18195271,0.038052678
SH688036,2021-06-30,0.036155492,-0.035246372
SH688111,2021-06-30,0.07249731,-0.07198113
SH688126,2021-06-30,-0.1801449,0.005376339
SH688169,2021-06-30,-0.31194723,-0.10413176
SH688363,2021-06-30,-0.047594674,-0.023407817
SH688396,2021-06-30,-0.38641974,-0.03168845
SZ000001,2021-06-30,0.22524947,-0.028017461
SZ000002,2021-06-30,0.21093094,-0.037630856
SZ000063,2021-06-30,-0.0013529509,-0.05027455
SZ000066,2021-06-30,-0.42155558,0.012052894
SZ000069,2021-06-30,0.12034434,-0.02557242
SZ000100,2021-06-30,0.24230295,0.08153784
SZ000157,2021-06-30,-0.17109478,-0.027424514
SZ000166,2021-06-30,0.122643396,-0.025297523
SZ000333,2021-06-30,0.06639308,-0.038930237
SZ000338,2021-06-30,0.032874882,-0.022380173
SZ000425,2021-06-30,0.08373523,0.012485862
SZ000538,2021-06-30,0.029331654,-0.08964121
SZ000568,2021-06-30,0.06732792,-0.035381258
SZ000596,2021-06-30,-0.049443424,-0.01725769
SZ000625,2021-06-30,-0.06458603,0.084543705
SZ000651,2021-06-30,0.049624324,-0.032201648
SZ000656,2021-06-30,0.040744722,0.0084450245
SZ000661,2021-06-30,0.09642205,-0.058910787
SZ000703,2021-06-30,0.11975539,0.07443857
SZ000708,2021-06-30,-0.18463111,0.025121212
SZ000725,2021-06-30,0.34979072,0.016611338
SZ000728,2021-06-30,0.22736162,-0.007770717
SZ000768,2021-06-30,0.080351055,-0.009674668
SZ000776,2021-06-30,0.057175174,-0.011393309
SZ000783,2021-06-30,-0.05381304,-0.008310258
SZ000786,2021-06-30,-0.051364243,-0.027866662
SZ000800,2021-06-30,-0.08936387,-0.0038849711
SZ000858,2021-06-30,0.21643293,-0.04564053
SZ000860,2021-06-30,-0.3325565,-0.051853
SZ000876,2021-06-30,-0.22919282,-0.04287076
SZ000895,2021-06-30,0.13585085,-0.046219826
SZ000938,2021-06-30,0.18361661,0.044650912
SZ000963,2021-06-30,-0.017097026,-0.09077048
SZ000977,2021-06-30,-0.062420547,0.0007929802
SZ001979,2021-06-30,0.14435321,0.0
SZ002001,2021-06-30,-0.0710192,-0.016717792
SZ002007,2021-06-30,0.015313268,-0.012680352
SZ002008,2021-06-30,-0.03923741,-0.030169725
SZ002024,2021-06-30,-0.20088935,
SZ002027,2021-06-30,-0.008640677,-0.068481565
SZ002032,2021-06-30,0.021484643,-0.012231767
SZ002044,2021-06-30,-0.40443423,-0.024112642
SZ002049,2021-06-30,-0.1582595,0.13573313
SZ002050,2021-06-30,0.39507407,0.013274312
SZ002120,2021-06-30,-0.17246401,0.08971143
SZ002129,2021-06-30,-0.1335733,0.061748147
SZ002142,2021-06-30,0.2971635,-0.04996997
SZ002153,2021-06-30,-0.03852105,-0.027613163
SZ002157,2021-06-30,-0.12112439,-0.03611654
SZ002179,2021-06-30,0.14193153,0.061288953
SZ002202,2021-06-30,0.12450883,0.028078198
SZ002230,2021-06-30,0.033365145,-0.017436504
SZ002236,2021-06-30,0.17690402,-0.0014502406
SZ002241,2021-06-30,0.040714346,-0.0023413897
SZ002252,2021-06-30,0.04337433,-0.03193891
SZ002271,2021-06-30,0.2239742,-0.01586759
SZ002304,2021-06-30,0.17135876,-0.018610656
SZ002311,2021-06-30,0.037641287,-0.04611224
SZ002352,2021-06-30,-0.08092332,-0.017385066
SZ002371,2021-06-30,-0.3298203,0.15032971
SZ002384,2021-06-30,-0.060690984,-0.02433014
SZ002410,2021-06-30,-0.13894567,0.01023674
SZ002414,2021-06-30,0.09120189,-0.023691177
SZ002415,2021-06-30,-0.018065482,-0.05173856
SZ002456,2021-06-30,0.14233667,0.002313137
SZ002460,2021-06-30,0.1862571,0.18698537
SZ002463,2021-06-30,0.0063019693,-0.008176982
SZ002475,2021-06-30,-0.03487259,-0.010480344
SZ002493,2021-06-30,-0.018327653,0.034992814
SZ002508,2021-06-30,-0.0046949983,0.039218187
SZ002555,2021-06-30,-0.16281694,-0.07467526
SZ002558,2021-06-30,-0.3060736,-0.008354068
SZ002594,2021-06-30,-0.2231412,0.07815421
SZ002600,2021-06-30,-0.1316903,0.015889883
SZ002601,2021-06-30,-0.02092138,-0.03557837
SZ002602,2021-06-30,-0.046906352,-0.0048156977
SZ002607,2021-06-30,-0.31208414,-0.031881988
SZ002624,2021-06-30,-0.20395485,-0.055600822
SZ002673,2021-06-30,0.030074418,-0.014648497
SZ002714,2021-06-30,0.13054657,-0.0317685
SZ002736,2021-06-30,0.12164496,-0.057525635
SZ002739,2021-06-30,0.28119802,-0.007836044
SZ002773,2021-06-30,0.095707476,-0.04995638
SZ002812,2021-06-30,-0.06482725,0.048899293
SZ002821,2021-06-30,0.14768253,-0.03830433
SZ002841,2021-06-30,0.06619385,-0.055022717
SZ002916,2021-06-30,0.1447373,0.0064365864
SZ002938,2021-06-30,-0.2421462,-0.051846087
SZ002939,2021-06-30,0.059475735,-0.067970216
SZ002945,2021-06-30,-0.20970279,-0.019127727
SZ003816,2021-06-30,0.008160353,0.0
SZ300003,2021-06-30,-0.012235537,-0.06079763
SZ300014,2021-06-30,-0.0651319,0.11708605
SZ300015,2021-06-30,0.027503848,-0.056960046
SZ300033,2021-06-30,-0.061343163,-0.035128772
SZ300059,2021-06-30,0.03833139,-0.021825016
SZ300122,2021-06-30,-0.052409023,-0.06145531
SZ300124,2021-06-30,-0.044754,-0.050505638
SZ300136,2021-06-30,-0.017884754,0.09305322
SZ300142,2021-06-30,0.0025372207,0.01613164
SZ300144,2021-06-30,0.20488793,-0.060337245
SZ300274,2021-06-30,0.21132709,0.0638895
SZ300347,2021-06-30,0.109618075,-0.17607749
SZ300408,2021-06-30,-0.054539815,0.005736828
SZ300413,2021-06-30,-0.14124835,-0.13692385
SZ300433,2021-06-30,0.1180404,-0.058768332
SZ300450,2021-06-30,-0.37307656,0.09189236
SZ300498,2021-06-30,0.018220305,0.0035198927
SZ300529,2021-06-30,0.039652973,-0.012702584
SZ300558,2021-06-30,0.20282902,-0.07533741
SZ300595,2021-06-30,0.03053996,-0.01666975
SZ300601,2021-06-30,0.058830053,-0.030531287
SZ300628,2021-06-30,0.32836425,0.0600003
SZ300676,2021-06-30,-0.017868876,-0.006394446
SZ300677,2021-06-30,-0.28999987,-0.047932386
SH600000,2021-07-01,0.12702239,0.0010515451
SH600009,2021-07-01,-0.31268558,-0.0004246235
SH600010,2021-07-01,-0.085589975,0.10431373
SH600011,2021-07-01,0.20580247,-0.009920597
SH600015,2021-07-01,-0.0114124715,-0.0049787164
SH600016,2021-07-01,0.026262134,-0.009051919
SH600018,2021-07-01,0.14431882,0.122681856
SH600019,2021-07-01,-0.074453995,-0.0062954426
SH600025,2021-07-01,0.025894761,-0.017107308
SH600028,2021-07-01,0.057080626,-0.025255919
SH600029,2021-07-01,0.030507505,-0.030602157
SH600030,2021-07-01,-0.08027586,-0.0021259189
SH600031,2021-07-01,0.15478921,-0.06360656
SH600036,2021-07-01,0.14197502,-0.050892234
SH600048,2021-07-01,-0.086211056,0.0024870634
SH600050,2021-07-01,0.098477274,-0.02164495
SH600061,2021-07-01,-0.14070386,-0.015054941
SH600079,2021-07-01,-0.022777379,-0.061293602
SH600085,2021-07-01,-0.21176296,-0.07881945
SH600104,2021-07-01,0.048320204,0.011867523
SH600109,2021-07-01,0.07898015,0.00688982
SH600111,2021-07-01,0.25225776,0.3093896
SH600115,2021-07-01,0.20119345,-0.008595943
SH600118,2021-07-01,-0.026196241,0.016652703
SH600132,2021-07-01,0.2147992,-0.059814453
SH600143,2021-07-01,-0.043372877,-0.01341486
SH600150,2021-07-01,0.010958374,-0.040036738
SH600161,2021-07-01,0.13056672,0.066679716
SH600176,2021-07-01,-0.062466517,-0.009153366
SH600183,2021-07-01,0.2222264,0.09084213
SH600196,2021-07-01,-0.28187907,-0.12777877
SH600233,2021-07-01,-0.121858776,0.027833462
SH600276,2021-07-01,-0.047584474,-0.08279878
SH600299,2021-07-01,0.0662325,-0.022316396
SH600309,2021-07-01,0.053473353,0.15343821
SH600332,2021-07-01,-0.08908011,-0.09357041
SH600340,2021-07-01,0.078870475,0.13440073
SH600346,2021-07-01,-0.03499776,0.009477496
SH600352,2021-07-01,0.083982706,-0.03519422
SH600362,2021-07-01,0.08616346,0.03804958
SH600383,2021-07-01,0.06902078,0.016232252
SH600406,2021-07-01,0.13072538,0.05527401
SH600426,2021-07-01,-0.056093514,0.18811965
SH600436,2021-07-01,0.031398177,0.009002328
SH600438,2021-07-01,0.08015174,-0.022393703
SH600482,2021-07-01,0.12453073,0.0040791035
SH600489,2021-07-01,0.19271186,-0.010398269
SH600519,2021-07-01,-0.07850483,-0.013909161
SH600521,2021-07-01,0.06764394,-0.026091695
SH600522,2021-07-01,0.05035445,0.016385674
SH600547,2021-07-01,0.07801902,-0.0026208758
SH600570,2021-07-01,0.06379387,-0.07211882
SH600584,2021-07-01,-0.2565927,0.08338225
SH600585,2021-07-01,-0.24993765,-0.019834518
SH600588,2021-07-01,0.052751124,-0.039620996
SH600600,2021-07-01,0.099715084,-0.08481872
SH600606,2021-07-01,-0.11113995,-0.016544342
SH600655,2021-07-01,0.02184242,-0.0303272
SH600660,2021-07-01,-0.12651776,-0.013972104
SH600690,2021-07-01,-0.21769696,-0.02256763
SH600703,2021-07-01,0.015688628,0.09315002
SH600705,2021-07-01,0.09657538,0.002604127
SH600741,2021-07-01,-0.10440284,-0.043373108
SH600745,2021-07-01,-0.19647199,0.10508895
SH600760,2021-07-01,-0.11527476,0.22061837
SH600763,2021-07-01,0.08474319,-0.09603077
SH600795,2021-07-01,-0.005402997,0.008229613
SH600809,2021-07-01,-0.08416796,0.09420633
SH600837,2021-07-01,-0.1264131,-0.0017524958
SH600845,2021-07-01,0.079647586,0.017415524
SH600848,2021-07-01,-0.23206544,0.012534261
SH600872,2021-07-01,-0.10897648,-0.097587645
SH600886,2021-07-01,0.06522769,0.020961285
SH600887,2021-07-01,-0.020726204,-0.061454475
SH600893,2021-07-01,0.13872755,0.10075688
SH600900,2021-07-01,0.039206386,0.0004631281
SH600918,2021-07-01,-0.12454672,-0.008832216
SH600919,2021-07-01,0.20671582,-0.026548743
SH600926,2021-07-01,0.059310555,0.0040791035
SH600958,2021-07-01,0.17895567,0.006660342
SH600989,2021-07-01,-0.0049708188,-0.03713709
SH600999,2021-07-01,0.07076901,-0.0022661686
