instrument,datetime,score,label
SZ002371,2020-08-24,0.17015551,-0.056761205
SZ002410,2020-08-24,0.10692914,0.00912261
SZ002415,2020-08-24,0.06358652,-0.025012672
SZ002422,2020-08-24,-0.1043898,0.025306702
SZ002456,2020-08-24,-0.2924552,-0.040100336
SZ002460,2020-08-24,-0.037675355,-0.038808644
SZ002463,2020-08-24,-0.100666896,-0.02900964
SZ002466,2020-08-24,-0.28787294,-0.0462206
SZ002468,2020-08-24,0.1863064,-0.00081062317
SZ002475,2020-08-24,0.010448713,-0.022391558
SZ002493,2020-08-24,0.06244592,-0.03648746
SZ002508,2020-08-24,0.20790772,-0.053604305
SZ002555,2020-08-24,0.067140475,0.011986494
SZ002558,2020-08-24,-0.3542336,-0.041255355
SZ002594,2020-08-24,0.07171826,0.04624486
SZ002601,2020-08-24,0.2092484,-0.02935946
SZ002602,2020-08-24,-0.13197629,0.014673591
SZ002607,2020-08-24,0.27938235,-0.010252833
SZ002624,2020-08-24,-0.10536894,-0.019314885
SZ002673,2020-08-24,-0.029350255,0.0040984154
SZ002714,2020-08-24,0.1472066,-0.026604176
SZ002736,2020-08-24,-0.0049198978,-0.02943021
SZ002739,2020-08-24,-0.24835409,-0.04589331
SZ002773,2020-08-24,0.018655565,0.07055688
SZ002841,2020-08-24,0.11242752,0.0037779808
SZ002916,2020-08-24,-0.06690584,-0.037806332
SZ002938,2020-08-24,0.08377066,-0.020209849
SZ002939,2020-08-24,-0.16453491,-0.015916944
SZ002945,2020-08-24,-0.14020303,-0.017175555
SZ002958,2020-08-24,-0.34115115,-0.030981004
SZ003816,2020-08-24,-0.02613755,-0.003225863
SZ300003,2020-08-24,0.15181106,0.0122436285
SZ300014,2020-08-24,0.0012267642,-0.0903849
SZ300015,2020-08-24,0.22165924,0.12125349
SZ300033,2020-08-24,-0.22920154,0.07661748
SZ300059,2020-08-24,-0.008796368,-0.010965228
SZ300122,2020-08-24,0.17872514,-0.0027325153
SZ300124,2020-08-24,-0.057280723,-0.029232502
SZ300136,2020-08-24,0.08474222,-0.027745426
SZ300142,2020-08-24,-0.004750248,0.009549856
SZ300144,2020-08-24,-0.039023977,-0.011066794
SZ300347,2020-08-24,-0.08029409,0.06363177
SZ300408,2020-08-24,0.21766475,0.018244386
SZ300413,2020-08-24,0.05763818,0.1261077
SZ300433,2020-08-24,-0.1231579,-0.061232448
SZ300498,2020-08-24,0.16517122,0.018155217
SZ300601,2020-08-24,0.1208206,-0.0129595995
SZ300628,2020-08-24,-0.10778047,-0.02322483
SH600000,2020-08-25,0.028911944,-0.0076962113
SH600004,2020-08-25,-0.09158492,-0.019090712
SH600009,2020-08-25,0.24113186,-0.054508567
SH600010,2020-08-25,0.014189813,0.0
SH600011,2020-08-25,-0.00018078461,0.035568833
SH600015,2020-08-25,0.037885007,0.0
SH600016,2020-08-25,-0.015045349,0.00541389
SH600018,2020-08-25,0.010150161,0.0
SH600019,2020-08-25,0.14261234,0.012578607
SH600025,2020-08-25,0.16767177,0.020594954
SH600027,2020-08-25,-0.097398534,-0.023004055
SH600028,2020-08-25,0.15478586,-0.005323231
SH600029,2020-08-25,0.2052907,0.02992773
SH600030,2020-08-25,-0.03214209,0.044875503
SH600031,2020-08-25,0.20404153,-0.0022452474
SH600036,2020-08-25,0.3622714,0.0050963163
SH600038,2020-08-25,-0.24468108,0.054152966
SH600048,2020-08-25,0.042464342,-0.02582562
SH600050,2020-08-25,0.09767686,-0.015550196
SH600061,2020-08-25,-0.054153603,0.0753392
SH600066,2020-08-25,0.09103997,0.072191834
SH600068,2020-08-25,0.009701084,-0.018881977
SH600085,2020-08-25,-0.28755027,0.03408301
SH600089,2020-08-25,-0.12120642,0.01241672
SH600104,2020-08-25,0.08716349,0.03930378
SH600109,2020-08-25,-0.13173246,0.10043633
SH600111,2020-08-25,-0.21555178,0.028762817
SH600115,2020-08-25,-0.0036300905,-0.002881825
SH600118,2020-08-25,-0.4201351,0.023186684
SH600170,2020-08-25,0.27547023,0.016132355
SH600176,2020-08-25,-0.27845964,-0.00864464
SH600177,2020-08-25,0.34425607,0.09999621
SH600183,2020-08-25,-0.11670433,0.021175742
SH600188,2020-08-25,0.10821292,0.037766933
SH600196,2020-08-25,0.13568597,0.008635521
SH600208,2020-08-25,-0.037646446,0.047723293
SH600219,2020-08-25,0.0006792955,0.03470707
SH600221,2020-08-25,0.10223195,0.005769253
SH600233,2020-08-25,-0.012428749,0.11415768
SH600271,2020-08-25,0.041846585,0.027845025
SH600276,2020-08-25,-0.031265292,-0.006238103
SH600297,2020-08-25,0.12356247,0.054903626
SH600299,2020-08-25,-0.024470259,0.005428672
SH600309,2020-08-25,0.07442464,0.07126498
SH600332,2020-08-25,-0.04984637,0.003898263
SH600340,2020-08-25,0.06519115,-0.024489105
SH600346,2020-08-25,0.1042517,0.06450462
SH600352,2020-08-25,-0.13727605,0.0048907995
SH600362,2020-08-25,0.13355017,0.08208954
SH600369,2020-08-25,-0.057938043,0.016393423
SH600372,2020-08-25,-0.2534885,0.01657772
SH600383,2020-08-25,0.106049046,-0.034937024
SH600390,2020-08-25,-0.19785483,0.014128089
SH600398,2020-08-25,-0.07885462,0.030098557
SH600406,2020-08-25,0.28958243,-0.0061339736
SH600436,2020-08-25,0.06219588,0.12768018
SH600438,2020-08-25,-0.062410567,0.1633122
SH600482,2020-08-25,-0.106105596,0.02351904
SH600487,2020-08-25,-0.14045532,-0.0036436915
SH600489,2020-08-25,0.12930898,0.08091688
SH600498,2020-08-25,-0.15374278,0.021113396
SH600516,2020-08-25,-0.030802239,0.0029894114
SH600519,2020-08-25,0.2030624,0.043416023
SH600522,2020-08-25,-0.25047708,0.0879817
SH600547,2020-08-25,0.078341305,0.05788648
SH600570,2020-08-25,0.032598775,0.04690504
SH600583,2020-08-25,0.05548611,-0.037547052
SH600585,2020-08-25,0.1434846,-0.0098493695
SH600588,2020-08-25,-0.13223328,0.028437734
SH600606,2020-08-25,0.0035487525,-0.03038323
SH600637,2020-08-25,-0.07228069,0.021323204
SH600655,2020-08-25,-0.06412363,0.050629854
SH600660,2020-08-25,0.04383267,0.08154678
SH600674,2020-08-25,0.1798909,0.006901622
SH600690,2020-08-25,-0.2741555,-0.026554406
SH600703,2020-08-25,0.09572719,0.0011219978
SH600705,2020-08-25,-0.15732643,0.016162872
SH600741,2020-08-25,0.23576054,0.10475981
SH600745,2020-08-25,-0.07175167,0.02135408
SH600760,2020-08-25,0.01838841,0.049867272
SH600795,2020-08-25,0.036189523,0.0049370527
SH600809,2020-08-25,0.1349823,0.036677122
SH600837,2020-08-25,-0.08685556,0.036203027
SH600848,2020-08-25,-0.091355994,-0.010428488
SH600867,2020-08-25,-0.31223834,-0.009091318
SH600886,2020-08-25,0.062245216,-0.004333079
SH600887,2020-08-25,0.1922506,0.1591264
SH600893,2020-08-25,-0.11394592,0.082588434
SH600900,2020-08-25,0.36617762,0.04318714
SH600919,2020-08-25,0.061669733,0.038727522
SH600926,2020-08-25,-0.070781335,0.14338386
SH600928,2020-08-25,-0.029797528,0.0034071207
SH600958,2020-08-25,-0.067023635,0.010997653
SH600968,2020-08-25,0.11835012,0.0
SH600977,2020-08-25,-0.02956086,0.0074487925
SH600989,2020-08-25,0.2111067,0.015060186
SH600998,2020-08-25,-0.20393904,0.0066298246
SH600999,2020-08-25,-0.31565723,0.066009045
SH601006,2020-08-25,0.21463977,0.010424972
SH601009,2020-08-25,-0.053151708,-0.024306297
SH601012,2020-08-25,0.23574327,0.1680615
SH601018,2020-08-25,-0.014606852,-0.004301071
SH601021,2020-08-25,0.6533233,0.041533113
SH601066,2020-08-25,0.06337573,0.03570068
SH601077,2020-08-25,0.035070296,0.0036764145
SH601088,2020-08-25,0.21182035,0.037822485
SH601100,2020-08-25,0.036898445,0.04878843
SH601108,2020-08-25,-0.31601253,-0.012402117
SH601111,2020-08-25,0.17344107,0.020961761
SH601117,2020-08-25,0.13678603,-0.0074405074
SH601138,2020-08-25,-0.015950304,0.013422847
SH601155,2020-08-25,0.03170159,-0.02706188
SH601162,2020-08-25,-0.0570315,0.01430428
SH601166,2020-08-25,-0.018510286,0.040725946
SH601169,2020-08-25,0.045817297,-0.002267599
SH601186,2020-08-25,0.029675882,0.021062255
SH601198,2020-08-25,0.023952816,0.02883923
SH601211,2020-08-25,-0.00058186427,0.0050435066
SH601212,2020-08-25,-0.14771411,0.0333333
SH601216,2020-08-25,0.12781532,-0.071377516
SH601225,2020-08-25,0.008225765,0.046137214
SH601229,2020-08-25,0.0036216192,0.015709162
SH601231,2020-08-25,-0.20468776,0.017665744
SH601236,2020-08-25,-0.074189976,0.021876454
SH601238,2020-08-25,-0.07063028,0.059869528
SH601288,2020-08-25,0.024222884,-0.007518828
SH601298,2020-08-25,-0.12552616,0.015105844
SH601318,2020-08-25,-0.01809052,-0.005475521
SH601319,2020-08-25,-0.21901034,0.012295127
SH601328,2020-08-25,-0.027970258,-0.0064585805
SH601336,2020-08-25,-0.17641518,0.021651149
SH601360,2020-08-25,-0.044737916,0.021756649
SH601377,2020-08-25,-0.2468221,0.07053292
SH601390,2020-08-25,0.07430212,0.043143272
SH601398,2020-08-25,0.10280374,-0.004296422
SH601555,2020-08-25,-0.19084175,0.051219463
SH601577,2020-08-25,-0.26537398,0.034663796
SH601600,2020-08-25,0.028967943,-0.0061538815
SH601601,2020-08-25,-0.043034766,0.008096218
SH601607,2020-08-25,-0.19998725,0.059702158
SH601618,2020-08-25,0.1431975,0.018518448
SH601628,2020-08-25,-0.3649693,0.020651698
SH601633,2020-08-25,0.039982114,0.13713837
SH601658,2020-08-25,0.069234475,0.0
SH601668,2020-08-25,0.1345021,0.011422634
SH601669,2020-08-25,-0.044274885,0.010267019
SH601688,2020-08-25,-0.0065257885,0.059828997
SH601698,2020-08-25,-0.27215117,0.032662153
SH601727,2020-08-25,-0.11504345,0.014539599
SH601766,2020-08-25,0.13467571,0.011157632
SH601788,2020-08-25,-0.017573308,0.0075358152
SH601800,2020-08-25,-0.05493127,-0.008832157
SH601808,2020-08-25,0.040776927,-0.04240513
SH601816,2020-08-25,0.08858989,0.003210187
SH601818,2020-08-25,-0.025652487,0.0034542084
SH601828,2020-08-25,0.10785361,0.020372033
SH601838,2020-08-25,-0.365415,0.03999996
SH601857,2020-08-25,0.08840302,-0.0049669147
SH601877,2020-08-25,-0.044330735,0.04788208
SH601878,2020-08-25,-0.020541932,0.03100276
SH601881,2020-08-25,-0.16283442,0.026967883
SH601888,2020-08-25,0.002299618,0.06521249
SH601898,2020-08-25,0.11909284,0.014315009
SH601899,2020-08-25,-0.31554,0.12432432
SH601901,2020-08-25,-0.22610901,0.014541388
SH601916,2020-08-25,0.059879478,0.009259224
SH601919,2020-08-25,0.14347287,0.06788993
SH601933,2020-08-25,0.02580003,0.006960273
SH601939,2020-08-25,0.039033648,0.006134987
SH601985,2020-08-25,0.07131392,0.021868706
SH601988,2020-08-25,0.046212118,-0.012759209
SH601989,2020-08-25,-0.099321604,0.027329206
SH601992,2020-08-25,-0.08105874,0.015089154
SH601997,2020-08-25,-0.055328984,0.016666532
SH601998,2020-08-25,-0.0072343685,0.0037641525
SH603019,2020-08-25,0.049444374,-0.004179299
SH603156,2020-08-25,-0.18248115,0.036771774
SH603160,2020-08-25,-0.09588666,0.009629607
SH603259,2020-08-25,0.15108894,0.0072830915
SH603260,2020-08-25,-0.16825937,0.023250222
SH603288,2020-08-25,0.21029903,0.09698713
SH603369,2020-08-25,0.10965192,0.06448746
SH603501,2020-08-25,-0.3323733,-0.005338788
SH603658,2020-08-25,0.020587604,0.079723
SH603799,2020-08-25,-0.32268465,0.01991868
SH603833,2020-08-25,0.38305542,0.06822157
SH603899,2020-08-25,0.21677743,0.068172336
SH603986,2020-08-25,-0.23277135,0.044754624
SH603993,2020-08-25,0.018467333,0.05024767
SZ000001,2020-08-25,0.24572486,0.05358541
SZ000002,2020-08-25,0.1407788,0.005170822
SZ000063,2020-08-25,-0.057970885,0.016563177
SZ000066,2020-08-25,-0.13694575,0.019458294
SZ000069,2020-08-25,-0.029045735,0.027948737
SZ000100,2020-08-25,-0.123996615,0.11176467
SZ000157,2020-08-25,-0.13307817,0.009376407
SZ000166,2020-08-25,-0.10963933,0.026151896
SZ000333,2020-08-25,0.17262238,0.03478241
SZ000338,2020-08-25,0.2245068,-0.03569776
SZ000425,2020-08-25,0.10519336,-0.05432284
SZ000538,2020-08-25,0.023520794,0.14127517
SZ000568,2020-08-25,-0.039019037,0.06924796
SZ000596,2020-08-25,0.04922935,-0.0074431896
SZ000625,2020-08-25,0.22139993,0.07731676
SZ000627,2020-08-25,-0.26459286,-0.024410069
SZ000651,2020-08-25,-0.121073514,0.02528119
SZ000656,2020-08-25,0.3479453,-0.08248818
SZ000661,2020-08-25,0.1060967,0.03648281
SZ000671,2020-08-25,0.15780322,-0.0014683604
SZ000703,2020-08-25,0.077786654,0.14850199
SZ000708,2020-08-25,0.16522923,0.02411902
SZ000709,2020-08-25,0.18594974,0.00938344
SZ000723,2020-08-25,-0.21748205,-0.0045279264
SZ000725,2020-08-25,-0.14412795,0.103084445
SZ000728,2020-08-25,0.026242878,0.03168869
SZ000768,2020-08-25,-0.42833394,0.033854723
SZ000776,2020-08-25,-0.052263875,0.07116449
SZ000783,2020-08-25,-0.01731046,0.02648139
SZ000786,2020-08-25,-0.0571133,-0.021455467
SZ000858,2020-08-25,0.048596274,-0.001733005
SZ000860,2020-08-25,0.13579956,0.09032893
SZ000876,2020-08-25,0.01960821,0.09056091
SZ000895,2020-08-25,0.14991617,0.071499944
SZ000938,2020-08-25,-0.13617489,0.10982609
SZ000961,2020-08-25,0.43171114,-0.018428206
SZ000963,2020-08-25,0.09723601,0.039417386
SZ000977,2020-08-25,-0.046676893,0.009254932
SZ001979,2020-08-25,0.0070233457,-0.0046948195
SZ002001,2020-08-25,0.12673546,0.07112169
SZ002007,2020-08-25,0.037050184,-0.007102132
SZ002008,2020-08-25,-0.015804414,-0.005390346
SZ002024,2020-08-25,-0.13682438,0.015391469
SZ002027,2020-08-25,-0.2061264,-0.03523618
SZ002032,2020-08-25,0.26920557,0.020015001
SZ002044,2020-08-25,-0.22220878,-0.027950704
SZ002050,2020-08-25,-0.039608855,0.092318416
SZ002120,2020-08-25,-0.030120958,-0.017455876
SZ002129,2020-08-25,-0.07454404,0.03376484
SZ002142,2020-08-25,0.39372036,0.0040249825
SZ002146,2020-08-25,0.020333838,0.0049185753
SZ002153,2020-08-25,-0.008885343,0.10479009
SZ002157,2020-08-25,-0.2439559,0.068332195
SZ002179,2020-08-25,0.16188306,0.07469165
SZ002202,2020-08-25,-0.28404045,-0.043569207
SZ002230,2020-08-25,-0.14571458,0.0331347
SZ002236,2020-08-25,-0.0444233,-0.009389579
SZ002241,2020-08-25,-0.13841102,-0.014791846
SZ002252,2020-08-25,-0.18019758,-0.022499323
SZ002271,2020-08-25,0.13104843,0.10989022
SZ002304,2020-08-25,-0.070592985,0.055266976
SZ002311,2020-08-25,0.2537368,0.05007112
SZ002352,2020-08-25,0.008545119,0.053728342
SZ002371,2020-08-25,0.13400906,0.0066034794
SZ002410,2020-08-25,0.06924613,0.02848649
SZ002415,2020-08-25,0.0030661635,0.0034549236
SZ002422,2020-08-25,-0.09349345,0.06577778
SZ002456,2020-08-25,-0.37106666,-0.07002944
SZ002460,2020-08-25,-0.120279774,0.06580925
SZ002463,2020-08-25,-0.12326646,0.0037827492
SZ002466,2020-08-25,-0.28544787,0.04170084
SZ002468,2020-08-25,0.17930435,0.00053691864
SZ002475,2020-08-25,-0.027834777,0.037112713
SZ002493,2020-08-25,0.089798585,0.020015478
SZ002508,2020-08-25,0.31431687,-0.034561872
SZ002555,2020-08-25,0.0842506,0.02208674
SZ002558,2020-08-25,-0.32787475,-0.024790585
SZ002594,2020-08-25,0.04586978,0.12076676
SZ002601,2020-08-25,0.058566373,-0.015895605
SZ002602,2020-08-25,-0.2626308,0.07938695
SZ002607,2020-08-25,0.19839579,-0.0037596226
SZ002624,2020-08-25,-0.063354015,-0.029132068
SZ002673,2020-08-25,0.0205823,0.033655882
SZ002714,2020-08-25,0.12678167,-0.0031399727
SZ002736,2020-08-25,-0.015146021,-0.0038634539
SZ002739,2020-08-25,-0.23450835,-0.044947684
SZ002773,2020-08-25,-0.09262027,0.07338369
SZ002841,2020-08-25,0.03436431,-0.008635104
SZ002916,2020-08-25,-0.2729614,0.032355547
SZ002938,2020-08-25,0.0789822,-0.0008042455
SZ002939,2020-08-25,-0.09648453,0.017857194
SZ002945,2020-08-25,-0.1264251,0.013183832
SZ002958,2020-08-25,-0.31769747,-0.01933217
SZ003816,2020-08-25,0.017541993,0.009803891
SZ300003,2020-08-25,0.047253627,0.02937615
SZ300014,2020-08-25,0.026697677,-0.0136809945
SZ300015,2020-08-25,0.2245783,0.075029016
SZ300033,2020-08-25,-0.5857644,0.10468137
SZ300059,2020-08-25,0.0113157295,0.039958835
SZ300122,2020-08-25,0.29492748,-0.020666778
SZ300124,2020-08-25,-0.055821214,0.022863269
SZ300136,2020-08-25,0.11795068,-0.0028978586
SZ300142,2020-08-25,0.039610267,0.038211346
SZ300144,2020-08-25,0.060010497,0.048904896
SZ300347,2020-08-25,-0.08065732,0.050468683
SZ300408,2020-08-25,0.15166524,0.10891807
SZ300413,2020-08-25,-0.06581476,0.10371983
SZ300433,2020-08-25,-0.17929713,0.06540048
SZ300498,2020-08-25,0.16890033,0.047557235
SZ300601,2020-08-25,0.17839427,0.0024789572
SZ300628,2020-08-25,-0.14353733,0.036214232
SH600000,2020-08-26,-0.0009202473,-0.016431272
SH600004,2020-08-26,-0.012464132,-0.005149305
SH600009,2020-08-26,0.118507996,-0.0471586
SH600010,2020-08-26,0.021457251,0.0
SH600011,2020-08-26,-0.19973502,0.064379334
SH600015,2020-08-26,0.004171785,-0.0062111616
SH600016,2020-08-26,-0.061585616,0.0
SH600018,2020-08-26,-0.002170246,-0.0031496286
SH600019,2020-08-26,0.09613116,0.016509414
SH600025,2020-08-26,0.14027941,0.022522569
SH600027,2020-08-26,-0.1357569,-0.013850391
SH600028,2020-08-26,0.17764226,-0.007645309
SH600029,2020-08-26,0.19819309,0.026068807
SH600030,2020-08-26,0.09242353,0.030034184
SH600031,2020-08-26,0.1634939,0.02337122
SH600036,2020-08-26,0.24674335,0.008141398
SH600038,2020-08-26,-0.2961675,0.046788454
SH600048,2020-08-26,-0.061157342,0.004311681
SH600050,2020-08-26,0.047777843,-0.013285041
SH600061,2020-08-26,-0.16275407,0.054532766
SH600066,2020-08-26,0.13759843,0.04677093
SH600068,2020-08-26,-0.11115694,-0.021999955
SH600085,2020-08-26,-0.24948685,0.049755096
SH600089,2020-08-26,-0.16921441,-0.0024716258
SH600104,2020-08-26,0.09561065,-0.015092313
SH600109,2020-08-26,0.043804,0.0825448
SH600111,2020-08-26,-0.19768912,-0.005716622
SH600115,2020-08-26,0.07993595,-0.002932489
SH600118,2020-08-26,-0.5292529,-0.012720406
SH600170,2020-08-26,0.2280411,-0.062404573
SH600176,2020-08-26,-0.2829568,-0.023205638
SH600177,2020-08-26,0.27851212,0.09608042
SH600183,2020-08-26,-0.063256964,0.012576342
SH600188,2020-08-26,-0.07808547,0.017578125
SH600196,2020-08-26,0.10637507,0.0117765665
SH600208,2020-08-26,-0.1449288,0.047888517
SH600219,2020-08-26,-0.11893141,0.019273162
SH600221,2020-08-26,0.044059154,-0.005736172
SH600233,2020-08-26,-0.030604143,0.15318787
SH600271,2020-08-26,-0.06454001,0.033404827
SH600276,2020-08-26,-0.0652442,0.0062692165
SH600297,2020-08-26,0.13089953,0.062422514
SH600299,2020-08-26,0.044148576,0.024318218
SH600309,2020-08-26,0.05940968,0.044924855
SH600332,2020-08-26,-0.11442827,0.009652853
SH600340,2020-08-26,0.042185795,-0.0005890727
SH600346,2020-08-26,0.03877495,0.061837435
SH600352,2020-08-26,-0.0007919781,0.018952012
SH600362,2020-08-26,-0.07965551,0.055555582
SH600369,2020-08-26,-0.06280449,0.010614157
SH600372,2020-08-26,-0.29270747,-0.020289302
SH600383,2020-08-26,-0.00980958,-0.0061793327
SH600390,2020-08-26,-0.13688786,-0.021095216
SH600398,2020-08-26,-0.015214328,0.015780449
SH600406,2020-08-26,0.17445908,0.023096442
SH600436,2020-08-26,0.037826058,0.20476735
SH600438,2020-08-26,0.17418729,0.087074876
SH600482,2020-08-26,-0.08693561,-0.007508278
SH600487,2020-08-26,-0.17191939,-0.013402343
SH600489,2020-08-26,-0.10383849,0.034352064
SH600498,2020-08-26,-0.22004332,0.006162524
SH600516,2020-08-26,-0.08072266,-0.013471603
SH600519,2020-08-26,0.18697387,0.03697276
SH600522,2020-08-26,-0.17880379,0.09462881
SH600547,2020-08-26,-0.0336199,0.0069830418
SH600570,2020-08-26,-0.18730436,0.017780066
SH600583,2020-08-26,0.030514885,-0.030075192
SH600585,2020-08-26,0.0030588023,-0.015342832
SH600588,2020-08-26,-0.049418557,0.010911584
SH600606,2020-08-26,-0.041679,-0.030694008
SH600637,2020-08-26,-0.18548308,-0.008458257
SH600655,2020-08-26,-0.09520875,0.03371775
SH600660,2020-08-26,0.022931185,0.11445582
SH600674,2020-08-26,0.19991818,-0.0049597025
SH600690,2020-08-26,-0.18083996,-0.029678822
SH600703,2020-08-26,-0.013882678,-0.04408729
SH600705,2020-08-26,-0.1298487,0.002016306
SH600741,2020-08-26,0.2700741,0.032725215
SH600745,2020-08-26,-0.097045705,0.0011655092
SH600760,2020-08-26,-0.018625144,-0.0069047213
SH600795,2020-08-26,0.0122172795,0.009855628
SH600809,2020-08-26,0.11629745,0.029968262
SH600837,2020-08-26,-0.058299717,0.017015219
SH600848,2020-08-26,-0.015816156,-0.016789258
SH600867,2020-08-26,-0.20180595,0.0042239428
SH600886,2020-08-26,0.08720003,-0.020543158
SH600887,2020-08-26,0.13713525,0.12736964
SH600893,2020-08-26,-0.09173629,0.028944612
SH600900,2020-08-26,0.3946966,0.052366495
SH600919,2020-08-26,-0.006723944,0.019230723
SH600926,2020-08-26,-0.04248343,0.08725369
SH600928,2020-08-26,-0.16923314,-0.003412962
SH600958,2020-08-26,-0.009379689,0.00390625
SH600968,2020-08-26,0.08313298,-0.0039370656
SH600977,2020-08-26,0.04802185,0.041353345
SH600989,2020-08-26,0.11698462,-0.009104669
SH600998,2020-08-26,-0.21796788,0.0022161007
SH600999,2020-08-26,-0.33423764,0.04347825
SH601006,2020-08-26,0.09565389,-0.0015922785
SH601009,2020-08-26,0.018091884,-0.029208124
SH601012,2020-08-26,0.16272183,0.122273445
SH601018,2020-08-26,-0.04085258,-0.0021321774
SH601021,2020-08-26,0.6697633,0.0702101
SH601066,2020-08-26,0.062459823,0.013870716
SH601077,2020-08-26,-0.05428006,-0.005504608
SH601088,2020-08-26,0.26613736,0.027256608
SH601100,2020-08-26,-0.063481316,0.09214306
SH601108,2020-08-26,-0.3628833,0.012104869
SH601111,2020-08-26,0.11809188,0.009827971
SH601117,2020-08-26,0.11389831,-0.0059435964
SH601138,2020-08-26,0.09811354,0.007989287
SH601155,2020-08-26,0.09793091,-0.02708757
SH601162,2020-08-26,0.013294395,0.018229127
SH601166,2020-08-26,-0.09728937,0.03880763
SH601169,2020-08-26,-0.0058135577,-0.006250024
SH601186,2020-08-26,-0.036882836,0.011937499
SH601198,2020-08-26,0.023714911,0.027279258
SH601211,2020-08-26,-0.032952767,0.0018399954
SH601212,2020-08-26,-0.24531291,-0.0032894611
SH601216,2020-08-26,-0.51368356,-0.023689508
SH601225,2020-08-26,0.08407229,0.012591839
SH601229,2020-08-26,-0.029474948,0.019828796
SH601231,2020-08-26,-0.23137929,0.011325955
SH601236,2020-08-26,-0.049765963,0.010144949
SH601238,2020-08-26,-0.054206643,-0.0040091276
SH601288,2020-08-26,-0.013191629,-0.009433985
SH601298,2020-08-26,-0.20753698,-0.0044776797
SH601318,2020-08-26,-0.05003326,-0.007947981
