,cum_excess_net,cum_excess_gross,daily_cost
2022-09-09,-0.6308634,2.2419083,0.003
2022-09-13,-0.6303512,2.2580771,0.0036
2022-09-14,-0.6219037,2.3416557,0.0028000000000000004
2022-09-15,-0.6114464,2.446777,0.0038
2022-09-16,-0.60706836,2.4959533,0.003
2022-09-19,-0.59954095,2.5748117,0.0034
2022-09-20,-0.5995072,2.5858376,0.003
2022-09-21,-0.59969246,2.5956535,0.0031999999999999997
2022-09-22,-0.5919648,2.6765718,0.0031999999999999997
2022-09-23,-0.59964347,2.6206195,0.0036
2022-09-26,-0.6058663,2.5744812,0.0028000000000000004
2022-09-27,-0.6137748,2.517055,0.004
2022-09-28,-0.6205047,2.469136,0.0038
2022-09-29,-0.6232601,2.4564366,0.0036
2022-09-30,-0.6141031,2.5528917,0.0036
2022-10-10,-0.6023582,2.6709723,0.0028000000000000004
2022-10-11,-0.6088418,2.6243331,0.0036
2022-10-12,-0.60721123,2.6495893,0.0028000000000000004
2022-10-13,-0.61170495,2.623894,0.0044
2022-10-14,-0.6116629,2.6395066,0.0042
2022-10-17,-0.6063028,2.7043002,0.004
2022-10-18,-0.60835147,2.69836,0.0036
2022-10-19,-0.61269,2.6736639,0.0044
2022-10-20,-0.6182462,2.6363924,0.0042
2022-10-21,-0.63023496,2.5367384,0.004
2022-10-24,-0.63099766,2.5464194,0.0048000000000000004
2022-10-25,-0.6326815,2.5401669,0.0028000000000000004
2022-10-26,-0.64529526,2.4355896,0.0048000000000000004
2022-10-27,-0.6449224,2.4550045,0.0046
2022-10-28,-0.6401054,2.5198412,0.005200000000000001
2022-10-31,-0.634092,2.594141,0.0044
2022-11-01,-0.63690066,2.5838048,0.0048000000000000004
2022-11-02,-0.63851476,2.583642,0.0044
2022-11-03,-0.6444468,2.5427523,0.005
2022-11-04,-0.64172757,2.5868523,0.0048000000000000004
2022-11-07,-0.6526683,2.4923832,0.0042
2022-11-08,-0.65616214,2.4712229,0.004
2022-11-09,-0.66299,2.4140947,0.0034
2022-11-10,-0.67221797,2.3356318,0.0044
2022-11-11,-0.6728602,2.345107,0.0048000000000000004
2022-11-14,-0.67751145,2.3122647,0.0044
2022-11-15,-0.67435676,2.3605654,0.0048000000000000004
2022-11-16,-0.6751274,2.367399,0.0044
2022-11-17,-0.6725963,2.4037368,0.003
2022-11-18,-0.6680518,2.4645972,0.004
2022-11-21,-0.6662589,2.4943964,0.0031999999999999997
2022-11-22,-0.6617886,2.557277,0.0046
2022-11-23,-0.6588911,2.5970013,0.0026000000000000003
2022-11-24,-0.65801716,2.6184459,0.0034
2022-11-25,-0.6655425,2.5518491,0.0036
2022-11-28,-0.66953444,2.5222418,0.0036
2022-11-29,-0.6732899,2.4948943,0.0036
2022-11-30,-0.67412674,2.5034173,0.005
2022-12-01,-0.6726024,2.5359209,0.0046
2022-12-02,-0.67695594,2.500217,0.0031999999999999997
2022-12-05,-0.67550135,2.5313783,0.0044
2022-12-06,-0.681607,2.4762342,0.0031999999999999997
2022-12-07,-0.6766546,2.5469904,0.0048000000000000004
2022-12-08,-0.67489547,2.5818944,0.0044
2022-12-09,-0.67542744,2.5910769,0.0042
2022-12-12,-0.67280734,2.634431,0.004
2022-12-13,-0.6730732,2.6452882,0.0038
2022-12-14,-0.6719897,2.669764,0.0034
2022-12-15,-0.6699234,2.7053576,0.0034
2022-12-16,-0.6694783,2.7199883,0.0026000000000000003
2022-12-19,-0.66629696,2.7662103,0.0028000000000000004
2022-12-20,-0.6649662,2.7917745,0.0028000000000000004
2022-12-21,-0.67125016,2.7297554,0.0024000000000000002
2022-12-22,-0.67620885,2.6824493,0.0024000000000000002
2022-12-23,-0.6777724,2.6749775,0.0028000000000000004
2022-12-26,-0.68428385,2.6139455,0.0036
2022-12-27,-0.6855425,2.6125476,0.0036
2022-12-28,-0.6850033,2.6324704,0.0038
2022-12-29,-0.68987805,2.5915122,0.0042
2022-12-30,-0.6903392,2.6012554,0.0042
